0.4417208562	3 18 3 33 34 9 3 4 3 4 3 18
0.4416286537	23 3 264 122 357 3
0.4414183603	13 3 14 3 4 3 4 3 8
0.4413690546	3 33 34 338
0.4411345299	3 33 66 629 23 3 4 22 3 4
0.4409421425	29 30 20 3 33
0.4409308253	3 8 43 23
0.4407223219	34 9 3 4 3 18
0.4406649974	35 3 8 22 3 4
0.4405178558	27 1070 3 8
0.4402635690	3 18 35 3 33
0.4402107188	1238 20 3 33
0.4401551430	631 23 3 120 3 33 629 841 638 3 18 35 3
0.4399161784	3 62 57 3 62 9
0.4398821918	3 4 9 27907 3 4
0.4397884897	3 62 133 122 3 18
0.4397375541	67 23 2553 22 129 3 120
0.4396967365	9 3 4 3 4 3 18 631 23 3 120 3 33 629 841 638 3 18
0.4394766024	3 8 236 585
0.4388998760	3 235 638 23 3 33
0.4383373757	120 138 17 679 136 137 3 120
0.4381652171	34 3 120 22 1935
0.4380086543	3 4 34 3 4 11 3 4 34
0.4379443119	35 3 14 123
0.4378960250	13 3 62
0.4376165268	23 3 264 175 357 3 33 9 3 4
0.4373694123	20 662 3 14 5677 9 20 1377
0.4373067427	35 3 62 133 122
0.4367606709	3 18 20
0.4367585101	3 62 59 64
0.4367116820	1845 509
0.4362734092	35 3 14 353 3 8
0.4362366082	3 4 297 3 18 3 62
0.4361314538	3 33 34 338 629 297 3
0.4355393230	13 3 14 3 4 3 4
0.4352455274	23 4116 22 3 33
0.4350217047	3 120 3 264 34
0.4348044371	3 120 3 227
0.4346949565	138 59 64 894
0.4345983976	3 8 34 3 120
0.4345760346	3 4 84 3 120
0.4343429255	45 22 40 3
0.4343144400	3 42 17 3 62
0.4339640261	3 8 9 20 3 33
0.4335300092	3 14 81 3 18
0.4328875403	250 27 20 3 4
0.4326877191	894 136 137 3 120 138
0.4323060296	3 120 138 1996
0.4313243202	3 42 34
0.4312174372	3 8 123 3 264
0.4311642169	3 33 4045 3 4
0.4310972566	20 3 62 22 20 3 33
0.4310264795	3 120 121 2430
0.4309877145	3 4 17 3 264
0.4309306378	2416 22 20 3 62
0.4307760281	3 62 34 3 14
0.4306766088	18 749 3 8 3691 3 235 22 824 5873 3 8 3 8 17 3 8 3
0.4306690895	672 7897 3 62 17 3 62
0.4302079368	638 4010 20 3 18
0.4295224598	116 1509 9 3 4
0.4291971349	3 14 263 3 14
0.4288188869	738 20 3 18
0.4284294834	3872 297 3 120
0.4276929076	138 236 894 17 3 120
0.4275888788	3 62 3 14 34
0.4275726736	3 4 3 18 353 3 33
0.4275029392	3 62 77 3 8
0.4273581897	66 729 20 3
0.4268173260	3 8 3 8 17 3 8 3 8
0.4261558686	3 4 353 3 33
0.4256161609	1322 297 3 120
0.4255657458	81 20 3 8 34
0.4254424685	264 3 18 3 33 9 25110 13685 25123 3 4 3 18 35 3 14
0.4251783529	3 33 66 629 1040
0.4251118437	3 4 123 3 4
0.4250121813	397 61 3 42 2221 30 3 4 3 14 263 3 14 34 3 8
0.4247130424	3 4 338 67
0.4246298946	175 23 3 33 9
0.4246064367	3 120 138 674 9
0.4241180872	638 20 3 33
0.4239600070	3 42 22 20 3 4
0.4238430322	23 3 4
0.4238081454	4022 3 62
0.4237222288	3 8 22 3 4 3 8
0.4235324477	3 4 38 281
0.4234142785	2532 17 3 8 1386 20 3 18
0.4232096721	3 4 11 3 4 34
0.4228360897	3 42 3 4 34
0.4225472886	23 3 264 9 3 4 3 4 3 18 631 23 3 120 3 33 629 841 638 3
0.4225200621	3 18 3 42
0.4225092599	3 62 22 20 3 62
0.4224784018	3 120 320 2114 22 3 4
0.4222374975	1678 30 357 3 33
0.4222064821	3 4 17 25092
0.4222011902	3 4 116 117 43 3 62
0.4221218885	3 4 30 3 42
0.4218048383	3 14 17 20 3 14
0.4217669371	2518 141
0.4215414712	629 20 4425 6093 22 3 4 1565 11
0.4213779000	23 3 264 66 84 2267
0.4210826305	3 62 77 3 33
0.4205490655	20 3 33 123 3 4
0.4199156058	3 8 2 3 42
0.4197872345	3 8 23 3 8
0.4190638552	11 3 4 34
0.4188195409	3 33 66 629 3 4
0.4187367067	3 264 34
0.4186410670	9 3 4 3 4 3 18 125 969 101 3 4 3691 3
0.4182392802	3 120 13 3 14 3 4 3 4
0.4182219298	131 140
0.4179098000	3 62 13 3 14
0.4178920361	3 264 3 18 3 33 9 25110 13685 25123 3 4 3 18
0.4173904445	9 23 424
0.4168925420	23 3 264 122 357 3 18 3 33
0.4167813734	3 62 17 3 62 3 14
0.4166774874	3 62 17 24 3 62
0.4162930434	34 3 8
0.4160557700	3 62 9 3 18
0.4157730040	1360 1217
0.4154897289	2493 297 3 120 138 1034 17 136 137 3 120
0.4154879028	20 3 14 123
0.4154265583	66 68 3 4
0.4151785949	3 8 22 20 3 264
0.4151251802	638 23 3 33 68
0.4144418093	3 62 3 734
0.4134212417	3 42 17 3 120
0.4133857906	3 235 3 8
0.4131726626	3 33 66 629 3 4 3 18
0.4131578424	3 33 43 3 18
0.4127731514	631 23 3
0.4125837655	817 631 23 3
0.4125400131	1729 75 1087 885 122 2547 5370
0.4123951698	3 62 27 1070
0.4116541197	3 18 522 23
0.4115635747	4022 3 42
0.4115581086	20 3 14 123 3 4
0.4113195453	3 4 338 116
0.4108240360	3 14 1320 35
0.4105992029	3 120 22 159
0.4105776354	1034 17 136 137 3 120
0.4105061351	42 2221 30 3 4 3 14 263 3 14
0.4104168959	3 227 3 4
0.4102856675	1123 3 120 138
0.4099314001	3 14 2045 22 3 4
0.4098190672	19325 3 33 629 3 4
0.4095716565	3 4 140 3 4
0.4094372628	894 136 137 3 120
0.4091448599	3 4 817 20 3 4
0.4090874738	66 629 20 4425 6093 22 3 4 1565 11 3 4
0.4090082390	3 4 2351
0.4089298278	3 62 20
0.4088945382	3 227 3 62
0.4087766577	1134 1914
0.4086006627	3 4 631 23 3 120 3
0.4084815097	3 120 3 264 3 264
0.4080406766	3 264 17 3 264 3 264
0.4077643325	3 120 35 3 14
0.4077024989	9 27907 3 4
0.4076926072	3 62 3 33 3 4
0.4076016941	264 34 1207 978
0.4072609725	338 67 23 2553 22 129 3 120
0.4071176129	3 33 34
0.4069651517	3 8 5662 270 2596
0.4061984065	3 4 27 5820
0.4058969573	3 33 4045 20 3 4
0.4055767484	35 3 14 81 239
0.4054912174	35 3 14 263 3 14
0.4053354340	34 3 62
0.4051246527	13652 3 42
0.4050595822	3 62 77 3 4
0.4050583782	3 8 22 3 18 3 33
0.4049379198	3 62 133 122 20 3 33
0.4048310319	3 42 22 23 3 264
0.4047267648	42 34 3 264
0.4046733489	9 23 3 734 9
0.4043472066	3 264 59 64
0.4041627200	3 120 3
0.4039883859	4509 136 137 3 120
0.4032249215	9 3 8
0.4024531580	129 3 120 3 8
0.4023256547	81 66 3 120
0.4022617453	4 17 3 4 122 20 3 14 123 3650 3 4
0.4020876977	3 62 625 20 3 4
0.4020787359	3 4 59 64
0.4019865324	631 23 3 33 629 3 18
0.4019806373	3 4 77 3 8
0.4017466445	11 3 4 34 3 18
0.4015986824	3 4 34 3 18
0.4015241791	3 33 59 64
0.4013916526	3 4 34 3 14 978
0.4013085001	34 3 4
0.4011705614	6400 140
0.4006363726	3 120 121 2114 22 3 4
0.4005237263	3 14 3 227
0.4004929023	2267 1678
0.4004369257	3 4 22 27907 3 4
0.4003428220	982 27 3 120
0.4000893577	40 3 62 27 3 62
0.3998087795	3 120 3 4 3 42
0.3995455666	3 4 2 3 4
0.3991577808	1331 3 4 684
0.3983307588	35 3 8
0.3973326699	3222 2405
0.3972583846	2 78 6583
0.3971879711	3 120 3 42 17 3 120
0.3971490737	3 8 67 64
0.3971464122	3 734 9 3 4
0.3969303421	2288 3 120 138
0.3964912943	3 62 17 24
0.3960863958	3 4 17
0.3957934534	1336 1342
0.3956596161	3 8 122 3 4
0.3955232700	23 3 4 3 62 77 1123 22 20 3 8 22 3 18 3 33 34 9 3 4
0.3954210161	23 27118 638
0.3952722305	101 23 3 33 22
0.3948951715	3 33 629 3 4
0.3947630099	3 4 116 530 27
0.3945030884	3 235 3 62
0.3942574404	81 3 120 138 236
0.3941649326	22 20 3 120 138 894
0.3941302897	3 18 17 3 18
0.3940189187	3 264 3 42
0.3939644732	625 20 3 4
0.3934730996	3 14 123 3 62
0.3933401007	3 18 35
0.3929254264	35 1322 3 120 3 33 629 297 3 18
0.3924144021	3 4 84 68 30 23
0.3919811200	129 3 120 138 909 64 2350 297 20 3 264
0.3916582777	3 4 1123 3 120
0.3911702040	23 1937 22 3 62
0.3911337712	3 4 631 3 62
0.3910331486	22 3 4 140 3 4 631 3 8 22 20 651 654 23 2118 377 2648 30 3 33
0.3908559440	569 3 235 22 20 3 33
0.3908247593	3 264 3 264
0.3903414019	3 62 43 3 18
0.3898270022	9 27907 3 4 34 3 4 3
0.3897540152	397 3 18 23 3 33 9
0.3896838790	598 96
0.3896444203	3 4 522 20 3 33
0.3886223298	801 20 3 62
0.3886112901	3 4 84 20 3 4 22
0.3884184480	3 4 3 4 3 18
0.3882475951	3 120 138 1034 57
0.3873487730	3 4 3 4 3 4 3 4 3 4 3 4
0.3869168188	1565 11 3 4
0.3868353470	3 14 236 705
0.3867690854	23 3 264 175 357 3 33 9
0.3865156907	3 227 3
0.3864633372	3 4 909 64
0.3863535605	8 123 3 62
0.3856251035	1199 1115
0.3853876065	27 1070 3 4
0.3853210840	81 3 8
0.3851911870	3 227 3 8
0.3851059535	1666 126
0.3850481282	2794 1987
0.3846597830	3 33 629 3 4 3 18
0.3844356284	3 62 77 1123 22 20 3 8 22
0.3843697831	3 8 71 22
0.3841292626	672 7897 3 62 17
0.3839244448	3 8 13 3 14
0.3837359288	3 4 706 3 4
0.3836956728	71 22 3 264
0.3836462519	3 42 3 18
0.3836226637	3 120 13 3 14
0.3831251500	3 4 27 3 120
0.3825872915	6112 2 20 3
0.3825107874	3 227 3 14
0.3816029904	3 33 66 1936
0.3811773820	3 33 13 3 14 3 4
0.3811029115	3 18 3 264
0.3810653651	3 120 745 3 4
0.3809792303	2092 122 20 1065 22 23 3 264 638 357 3 33
0.3805357783	2 136 137 3 120 3
0.3805230423	238 495 3 62
0.3804162800	20 3 18
0.3802862943	3 120 3 33 66 629 1040
0.3802528132	3 264 17 3 14
0.3800372025	3 120 3 264 34 3 120
0.3799777886	397 3 18 23 3 33
0.3799770459	2591 17 3 62
0.3798892293	3 4 9
0.3792662805	1322 3 120 3 33 629 297 3 18
0.3786672834	4 43 3 18 3 62 297 3 120 138
0.3786066774	3 4 129 3 120
0.3785715112	22 3 4 297 23 2154 22 3 120
0.3784771390	749 22 3 18
0.3779188543	138 236 894 9 3 4
0.3779040883	3 62 9 20 3 62
0.3778012932	23 32 3 33
0.3774860985	77 3 8 22 20 3 33
0.3772732642	3 8 73 75
0.3767433445	1313 137 3 120 3 8
0.3760929462	13 3 14 3 4 3 18 15
0.3760658044	3 14 35 3 14
0.3760619400	3 120 3 235
0.3757851317	3 264 43 3 18
0.3757193372	136 137 3 120 745
0.3755615794	654 23 2118 377 2648 30 3 33
0.3755213481	3 4 9 20 3 4 654 23 2118 377 2648 30 3 33
0.3752077612	26798 3 120 26799
0.3749141101	20 3 33 22 20 3 33
0.3747954267	2290 2518
0.3742791180	3 14 353
0.3741631129	651 22 3 4 3 120
0.3740326106	1379 101 3 120
0.3738427713	20 3 120
0.3738347136	3 62 57 3 62
0.3736688414	2088 629
0.3734356680	9 25110 13685 25123 3 4 3 18
0.3733743465	66 20 3 62 133 333
0.3733384771	6605 2833
0.3733059709	498 1678
0.3730652360	353 3 62
0.3729589887	23 3 42 175
0.3727969721	122 23 3 264 638
0.3727238318	133 3962
0.3726620977	9 3 62
0.3721908061	27 531 3 62
0.3721085517	3 14 34 3 14
0.3718073842	3 4 22 3 4 3 120
0.3716311176	66 894 3 120
0.3706085406	14 34 3 14
0.3705759181	3 33 3 62 3 14
0.3703904562	629 23 3 4 22 3 4
0.3700909001	2493 297 3 120
0.3700226104	3 14 67 64
0.3699019887	125 4382
0.3698222851	522 20 3 33 4367
0.3695768659	20 3 14
0.3692269841	2591 17 3 62 73 2
0.3690246416	3 18 353 3 62
0.3689213751	45 22 20 662
0.3687589760	8 22 20 32 3 33 66 629 23 3 4 22 3 4 3 18 35 3
0.3687322579	24024 3 264 66 684 9 23 19325 3 33 9 3 4 66
0.3686936789	297 3 120 138 1034 17 136 137 3 120
0.3685214583	35 3 33 629 297 3 18
0.3684540192	3 62 219
0.3683941812	3 264 684 9 3 4
0.3682840447	30 20 3 120 1322 3 33 34
0.3682130850	3 4 297 3 18
0.3681308158	20 3 4 22 3 18
0.3679219841	3 42 59 64
0.3678416916	894 297 3 120 138 17 679
0.3677581540	3 264 909 64
0.3677462096	3 33 123 3 4 34
0.3674915682	3 4 297 3 120
0.3674860756	35 3 62
0.3673307958	30 20 3 120 1322 3
0.3672851035	3 264 638 357 3 33
0.3672531276	2330 297 3 4
0.3666458936	133 297 3 120
0.3663818452	0 649 3 62
0.3661594141	67 23 2553 22
0.3660167613	3 4 3222 2405
0.3658791537	353 504 22 3 120
0.3658356197	34 3 14 978
0.3657667953	817 20 3 4 2 3 4
0.3656037455	22 3 8
0.3655414661	3 14 59 64
0.3654937813	297 3 120 138 17 4509
0.3651692615	260 27 20 0 649 3 62
0.3650219624	27 1266 3 62
0.3648918402	129 3 120 121
0.3648517167	676 22 20 3
0.3647523322	3 8 13
0.3644380133	3 33 66 68 3 4
0.3643157923	3 4 81 3 18
0.3639954114	353 3 42
0.3638850484	20 3 4 3 14 17 20
0.3638178538	35 3 33
0.3637498430	116 9 3 62 2 3 4
0.3636256187	3 14 43 3 18
0.3632710036	35 3 14 353 3 42
0.3630899777	20 662 3 62
0.3629811245	20 3 8
0.3629483572	92 242
0.3627014472	3 62 77 3 62
0.3627014015	35 3 8 22 20 3 4
0.3624648435	20 3 4 22 20 3 33 34
0.3622876258	9 3 4 3 4 3 4 34
0.3622408072	208 435 3 264
0.3619548442	3 4 27 48 2
0.3619146936	23 3 14 22 993
0.3617769642	9 20 3
0.3616358067	3 120 122 3 4
0.3610582730	3 33 894 297 3 120
0.3607881296	629 3 4 621
0.3607198638	3 120 2195 122
0.3606440016	9 20 318 651 22 3 4
0.3604136071	3 4 1123 3
0.3598382998	138 236 894 30
0.3595941636	318 319
0.3595785486	3 33 84 20 2282 27 68
0.3594427597	13 3 14 2231
0.3592645521	3 14 641 66
0.3588759509	824 3190
0.3584929006	3 4 3 235
0.3582010499	2191 3 8 17 3 62 3
0.3577685041	3 4 67 64
0.3576824255	2493 136 137 3 120
0.3564103111	3 4 3 42 978
0.3563758099	9 23 3 62 3 264
0.3560685375	598 2490
0.3556359625	4022 3 8
0.3553122143	2350 297 20 3 264
0.3549932775	3 14 34
0.3549489917	2002 549 3 8 122 3 4 3 33
0.3547742628	13 3 4
0.3545827016	353 3 235 3 8
0.3542587010	20 3 4 22 25092
0.3540920780	3 62 17
0.3540191479	78 6583 3 62 34
0.3538250581	3 4 817
0.3537815079	1313 137 3 120 138 73
0.3537190551	2794 71 22 20 1065
0.3535212204	3 4 3 4 3 18 631 23 3 120 3 33 629 841 638 3
0.3534715480	3 235 638 20 3 33
0.3534444061	3 120 3 264 684 9
0.3531806169	263 1263
0.3530991832	3 120 13
0.3530935313	13 3 14 3 4 3 4 3 227 43
0.3530325692	138 236 679 9
0.3529569485	3 33 629 841 638 3 18
0.3529144199	2401 509 122 1678
0.3526577646	3 62 9 3 4 3 4
0.3521197295	840 410 2547
0.3519762004	3 14 35
0.3515924529	3 4 3 8 3 14
0.3512227411	81 3 4
0.3506505781	27 3 4
0.3505846473	35 3 4 22 20 3 33
0.3505631549	3 4 631 20 3 33
0.3504480953	3 33 9 3 4 3 4 3 18 353 3
0.3499232181	30 23 3 33
0.3498913573	3 4 17 23 3
0.3498104863	1948 638 3 18
0.3497489608	3 42 34 3 14
0.3494321708	318 651
0.3492456193	9 3 4 11 3 4 34 3 18
0.3487662903	3 8 59 64
0.3484626554	136 137 3 120 130
0.3484449318	34 3 14
0.3480684814	353 1547
0.3474661363	522 20 3 33 629 3 18
0.3473905362	20 3 4 22 20 3 33
0.3471848722	35 3 33 34 338
0.3470589892	73 2 20 3 14 22 587
0.3465409664	3 4 43 3 18 3 4
0.3464437298	3 62 297 3 120 138 17
0.3464379386	442 3 14 66 20 3
0.3454740849	1228 530
0.3453355075	3 8 672 7897 3 62
0.3450993108	3 4 57
0.3450475329	17 116 716 27 3 33
0.3450409616	3 120 2833 236
0.3448432604	3 18 81
0.3448417041	3 18 23 3 120 3 33
0.3444162597	175 20 3
0.3443843636	30 20 3
0.3443678515	81 9 23 424
0.3442642869	22 3 18 3 33 34 9 3 4 3 4 3 18 125 969 101 3 4 3691 3
0.3441856340	3 4 138
0.3441658919	357 3 33 34 9 3 4
0.3438008381	67 897 27 3 120
0.3436569369	263 3 14 3 14
0.3435773495	2631 25253
0.3435230806	3 8 442 3 14
0.3432971293	696 13
0.3432626504	353 32 3 33 222
0.3432318655	81 3 62
0.3432318655	34 3 42
0.3432318655	3 18 3 235
0.3432318655	3 33 3 235
0.3430791604	3 120 20
0.3429626746	3 33 123 3 4
0.3426761876	84 2794 71 3 18
0.3420054636	62 34 81
0.3419840023	35 3 18
0.3419840023	3 235 3
0.3415307159	138 674 17 3 120 236 679
0.3415200264	3 4 263 3 14 3 14
0.3414161275	35 3 14 434 435 3 4 862 20 3 4 27 5820 20 3 8
0.3413673796	2 23 1322 22 3 120
0.3412318655	35 3 120
0.3408791355	3 18 3 120 3 33
0.3407971616	43 23 3 264
0.3406101694	3 33 894
0.3404221377	3 14 123 3 33
0.3403859180	78 4741
0.3403059396	81 3 14
0.3401617487	3 18 13 3 14
0.3401218294	3 14 3 734
0.3397067520	5016 3 14 3
0.3396055209	1065 175 357 3 33 9 25110 13685 25123
0.3395182221	3 4 13
0.3390578416	4 3 4 3 18 9603 3 33 2191 3 8 17 3 62 3 14
0.3389027646	9 706 3 4
0.3388477201	3 264 17 3 42
0.3388051930	706 3 4
0.3384498419	3 14 978
0.3382743592	621 136 137 3 120
0.3382061890	3 62 81
0.3376302680	3 8 3 8 22 20
0.3373989124	35 3 33 705
0.3373648209	1199 94
0.3373441418	3 33 66 1666
0.3372993515	4 3 18 353 32 3 33 222 3
0.3370678523	3 33 66 629 20 4425 6093 22 3 4 1565 11 3 4
0.3369136050	9 20 3 4 3 4 22 3 4
0.3365830630	3 4 1727 30 357 3 33
0.3364911492	3 62 167
0.3363203268	1065 9 3 4 3 4 3 18 631 23 3 120 3 33 629 841 638 3
0.3362270204	3 8 978
0.3359561898	3 33 629 3 18
0.3359076059	30 20 3 120 1322 3 33
0.3350855866	3 33 68 20 3 4
0.3348492860	35 1322 3 120 3 33
0.3346545201	3 8 27
0.3345336282	1127 23 3 14 22 993
0.3345320501	3 4 27 1065
0.3340820378	3 62 27
0.3339506634	3 14 81 3 120
0.3337229337	3 4 3 8 3 8 1127 20
0.3331369172	138 29 30 20 3 33
0.3329582043	23 3 264 638
0.3327317281	197 4272
0.3326583859	743 20 3 4
0.3326106883	30 20 3 33 34
0.3324456759	3 62 122 20 3 33
0.3322537583	587 55 674
0.3322283171	55 60 78 3 4
0.3321056527	8837 25111
0.3320902077	3 4 442 3 14
0.3319271128	3 33 22 20 3 62
0.3314376533	3 14 123 3 4
0.3305699362	1199 844
0.3301180918	3 14 30
0.3297288485	219 3 62
0.3297288485	3 4 4749
0.3296290116	3 62 30 20 3 33
0.3293468200	3 18 1313 137
0.3292748971	2532 17 3 8 1386 20 3 18 1521 23 3 62 3 42
0.3290182701	3 14 2150 843
0.3289985388	13 3 14
0.3289826038	3 18 2290
0.3288416328	30 20 3 18 3 33 106 3 62 9 3 120 3 264 3 264 57 3
0.3286095213	3 4 1199
0.3283564375	1313 137 3 120 138 236
0.3281770831	331 1063
0.3280594712	3 120 121 122
0.3278759731	3 4 22 3 4 522 20
0.3278684855	3 8 55
0.3277935101	3 120 22 1935
0.3274032429	2493 297 3 120 138 1034 17 136 137 3 120 950
0.3271790058	7008 7094
0.3269642242	9 78 3 42
0.3269590198	129 3 120 138 909 64 2350
0.3268515914	270 2596
0.3267779374	670 1419
0.3267681660	138 73 673 27
0.3266457696	22 1247 22 138
0.3265736209	3 18 43 3 18
0.3264906060	3 4 45
0.3261929979	3 4 978
0.3260308131	3 8 30 20 3 33
0.3259072725	597 27 20 3 33
0.3258691862	35 3 14 3 8 3 62 5545
0.3255159098	35 3 42
0.3252976933	3 62 133
0.3252485535	978 3 8
0.3248718387	3 4 20
0.3245451524	3 4 27
0.3242334607	1207 5709
0.3233563469	3 33 17 3 42
0.3232549305	3 42 2221 30 3 4
0.3231588866	3 62 3 62 34
0.3228560464	138 236 2092 122
0.3228467241	13 3 8
0.3226192289	978 3 14
0.3225490478	13 2104
0.3225438727	1386 20 3 18 3 4
0.3223665974	3 4 3 18 353 32
0.3223500380	3 14 13
0.3222152569	55 60
0.3221269302	2 2353
0.3218799564	3 8 539
0.3216878094	1313 137 3 120
0.3216393369	22 23 3 4 3 62 77 1123 22 20 3 8 22 3 18 3 33 34
0.3213646384	804 1357
0.3212135899	55 60 78
0.3209157954	3 4 63
0.3208060229	3 33 3 264
0.3207745912	3 18 17
0.3203808235	3 4 3 4 34 631
0.3199609882	3 42 3 734
0.3199162214	3 33 629
0.3199157954	3 33 222 3 4
0.3197448848	3 4 3 734
0.3188110103	357 1690
0.3187871003	3 14 81 239
0.3186557953	3 4 684
0.3186263387	353 3 33
0.3186161922	3 18 13
0.3186052603	435 101 23 3
0.3184587693	45 3 33
0.3184053314	629 3 120
0.3183866044	167 3 4
0.3183019065	3 4 11
0.3180281891	33 3 264
0.3178291568	406 5572
0.3176557953	1322 3 33
0.3174332853	3 62 27 48
0.3173053314	3 62 68
0.3171108647	3 8 34 140
0.3166301522	3 8 2328
0.3164531738	3 4 442
0.3163474797	35 3 14 3 8
0.3163306782	84 30134
0.3162688163	3 4 3 14 17 20 3 14
0.3161396376	17 3 62
0.3160640017	1936 126
0.3158432953	3 62 24
0.3156628570	35 3 33 68
0.3156603537	3 33 13
0.3154651910	121 2430
0.3152873208	5319 5320
0.3147840476	9 20 4749 22
0.3145372757	17 3 62 73 2
0.3142152855	3 8 123
0.3140131520	25098 442
0.3138629096	18 3 62 297 3 120 138
0.3137237649	353 1322 3 120 3 33 629
0.3137063228	24 3 62
0.3136861476	651 3 4
0.3135920962	4045 13787
0.3132634195	357 3 33 9 3 4 3 4 3
0.3132606934	71 22 20 3 264
0.3126846410	123 3 4
0.3123957660	8904 30 3 8 25251
0.3122892276	3 4 641
0.3120052073	3 8 236 75
0.3118041485	353 3 264
0.3117543612	3 33 222 3 4 3 18 5286 3 4 43 3 4 22 3 8 101 843 25266 35
0.3117047769	9 3 4 3 4
0.3114862537	1678 3 4
0.3112892276	331 3 4
0.3111605148	1065 175 357 3 33 9 3 4 3 4 3 18
0.3110446805	2518 331
0.3110098399	3 33 2 23 1322
0.3105217443	20 3 33 9 1040
0.3097074815	2290 3 120
0.3097015148	9 3 4
0.3096524128	35 3 264
0.3095468049	3 18 9603 3 33
0.3092595463	9 3 4 3 4 3 18
0.3091979125	116 716 27 3 33
0.3091955585	20 3 18 3 4 3 33
0.3091267471	34 3 8 17 3
0.3090408060	1127 331
0.3087696718	3 8 442
0.3087533435	24083 6768
0.3087088315	3 120 1322 3 33
0.3086737537	3 120 894
0.3083368772	136 137 3 120 138
0.3081952167	22 3 62
0.3080746033	704 475
0.3080744394	32 3 62
0.3078117736	27 3 62
0.3078117693	3846 860
0.3077545614	3 18 3 235 638
0.3077231924	280 3 62
0.3076981535	20 3 4
0.3076882895	3 120 9
0.3075769372	1678 9 3 18 3 33
0.3074452894	27 2338 20 3 18 3
0.3073771433	20 3 33
0.3073390698	8 3 62 25541 3 18 27 3 8 22 20 32 3 33 66 629 23 3 4 22
0.3071744323	4119 126
0.3070558116	3 4 631 23 3 120 3 33
0.3064665284	3 18 297 23 2154
0.3062299189	20 0 649 3 62
0.3056402196	353 3 4
0.3055727411	35 1322 3 120 3 33 629 297 3
0.3055587762	92 1110
0.3055152748	20 4749 22 25539 8990 15189 25540 3 4 3 18 3 8 3
0.3052982767	3 4 3 4 3 227 43 20 3 33 9
0.3051711284	4022 3 33
0.3050355004	23 3 120 3 33 629
0.3049638807	3 33 123 3 62
0.3046849285	17 3 4
0.3046455441	397 3 4
0.3043021332	138 3842
0.3042267341	5545 1065
0.3041317493	35 3 4 22 20 3 33 84 117 9 357 3 4
0.3039560922	167 3 18
0.3038127953	55 1085
0.3037399179	61 3 62 34
0.3037208035	20 3 62 133 333 2427
0.3036868957	3 8 116 1845
0.3032642814	136 137 3 120 3 264
0.3032560955	20 1040 3 4 22 3 4
0.3028418384	18 3 18
0.3028279122	898 3 120 138
0.3027026258	3 4 631 3 8
0.3026647620	894 3 120 138 17
0.3025240006	3 18 5286 3 4 43 3 4 22 3 8 101 843 25266 35 3 14 353 3 8
0.3024377482	297 61 3 62
0.3022095728	1199 1456
0.3022003616	3 4 2351 27 20 3 4
0.3020629776	1127 3 8
0.3018109527	3 8 20
0.3015722364	3 120 27
0.3015345597	3 18 3 227
0.3013998222	35 3 14 1729 75 1087 885 122 2547
0.3012659563	963 1052
0.3011331993	684 3 264
0.3011331993	3 62 194
0.3010803894	3 4 89
0.3010229514	11 3 4 43 3 18
0.3009397569	22 3 14
0.3008141548	3 264 175
0.3007332099	59 1380 654 772 3 62
0.3005968216	2191 30 3 33
0.3002914104	3 18 125
0.3002469127	23 2281 138
0.3001859638	1034 57 1035
0.3001123378	3 33 84 20 2282
0.3001066967	3 18 631 23 3 33 68 3 18 9603 3 33 2191 3 8 17 3 62 3 14
0.2998759586	55 674
0.2998609373	1063 59 64 2794
0.2998203550	3 4 125
0.2994725462	353 3 120
0.2994725462	3 120 353
0.2993799981	782 10457
0.2992256885	3 4 894
0.2991551003	815 2772
0.2991331993	3 4 621
0.2988371903	3 33 2191 3
0.2987597225	11 3 4
0.2987166758	3 62 246
0.2985653243	3 120 745
0.2981436793	20 3 33 68
0.2981338103	3 264 175 357 3 33 9 25110 13685 25123 3 4 3 18 35 1322 3 120 3 33
0.2978787140	136 137
0.2978010368	9 27907 3 4 34
0.2975211256	3 4 167
0.2974052838	81 3 18 66
0.2974007267	280 3 264
0.2973754010	3 62 175 20
0.2971871948	706 894 297 3 120
0.2968203550	3 734 3
0.2967546658	638 20 3 33 3 18
0.2966838684	629 3 4
0.2966326280	4 3 18 9603 3 33 2191 3 8 17 3 62 3 14
0.2965422014	13 3 14 3 4 3 4 3 227 43 20 3 33 9
0.2965228036	23 3 4 22 3 120
0.2964007267	25102 3 4
0.2958962412	75 2075 472
0.2958064408	114 3 120 138
0.2957309603	3 4 55
0.2954806884	3 18 638 20 3 33
0.2954682353	23 3 264 122 357 3 18 3 33 9 3 4 3 4
0.2953384436	3 120 1322
0.2948622359	1314 270 20 3 18 27
0.2948589099	20 32 3 33 66 629
0.2947747217	3 120 131
0.2946532799	2794 122 20 1065
0.2946126364	23 3 734 9 3 4
0.2945689047	3 14 34 338
0.2945603549	4 263 3
0.2943161317	3 18 30132 840 410 2547
0.2942449866	3 264 81
0.2942449866	353 3 14
0.2942062335	3 8 1127
0.2940972537	42 3 42
0.2940739335	894 297 3 120 745
0.2940017791	1565 11 3 4 34
0.2934365155	29878 3 4 34 27907 3 4
0.2933553051	3 8 1314
0.2933258463	3 120 1034
0.2933005421	3 18 331 3
0.2931402626	3 8 639
0.2931221335	27 3 8
0.2927117502	3 4 817 3 4
0.2926601982	45 3 4
0.2925998108	3 8 81
0.2925412874	175 357 3 33 9 3 4
0.2925255313	1322 3 120
0.2924140124	894 297 3 120 131
0.2923682422	17 1232 3 120
