140_3_4,0.2922982744
3_8_1372,0.2922878936
22_1361_3_4,0.2922669901
63_1335,0.2919814563
45_3_14,0.2919083059
175_357_3_33_34_9,0.2918727564
3_4_81,0.2915686711
3_62_22,0.2914790437
894_3_120_745,0.2914655171
1199_4559,0.2914304530
1199_1342,0.2914157805
749_3_8_3691_3_235_22_824_5873_3_8_3_8_17_3_8,0.2911839457
13_3_120,0.2910651687
20_3_4_22_23_3,0.2909164255
3_120_17_629_3,0.2907858243
3_14_34_140,0.2903870306
29879_3_4,0.2903846678
3_8_1228,0.2902878936
3_8_3212,0.2902878936
3_42_13,0.2902621947
34_3_264,0.2901214814
59_4019,0.2899658522
26798_3_120,0.2896989535
840_410_30139,0.2896516444
123_3_8,0.2895460832
3_120_26799,0.2893846678
3_120_3_8_34,0.2893822610
3_33_371_3_120,0.2889900200
81_3_120,0.2888590887
654_101_242_509_101_3_4,0.2888074144
909_2163,0.2887951205
6520_5370,0.2882144022
3_18_397,0.2882009481
3_14_106,0.2881370788
3_4_3_120_320,0.2881214741
3_4_1238_3_18,0.2880449348
3_8_122_23_3,0.2879534108
43_3_18_3_62_297_3_120_138_17,0.2878360960
1153_31230,0.2875167513
587_29_30,0.2874894188
264_10708_30_20_3_14_35_3_14_3_8,0.2872581136
802_3_8,0.2871370788
1199_1336_1342,0.2869542390
3_4_106,0.2867586388
2591_73_2,0.2866849776
22_23_3_264_638_357_3_33,0.2866706178
140_3_8,0.2866017761
406_719,0.2863831601
1320_3_4,0.2862481899
67_897,0.2861995638
3_120_3_33_66_629,0.2859532011
35_0_649_3_62,0.2858262690
59_674_9_20,0.2856855475
194_3_4,0.2856277520
1199_197_1754_73,0.2853306140
222_3_4,0.2852026012
106_3_62,0.2841431649
3_42_1320_35_3,0.2841223315
43_3_62_1451_17_116_716_27_3_33,0.2840060249
1387_27_1070_3_8,0.2835789424
1678_9_3_18_3,0.2833221134
894_3_120,0.2831431649
3_4_1127,0.2831431649
3_4_1216,0.2831431649
3_235_638_357_3_33,0.2830802404
5308_22_23_3_8,0.2829081340
167_3_8,0.2826907482
2427_101_3_14_464_3_4_9_136_6605_25103,0.2826408653
569_20_4393_22,0.2825999049
96_3_4,0.2823098315
331_3_8,0.2823098315
3_18_89,0.2823098315
6309_978,0.2822563286
328_13,0.2822200809
978_3_62,0.2822154751
75_1035,0.2821639768
3_120_138,0.2820886666
96_3_62,0.2816907482
3_120_35,0.2815152265
3_4_263_3_14,0.2814487047
77_1123_3,0.2812876155
3_1557_3,0.2812045918
3_8_1017,0.2811572642
68_3_18,0.2809235953
3_4_2290,0.2808378070
3_120_138_1331_3_4,0.2808282727
3_120_22_20,0.2806133629
3_264_9_3_4_3_4_631_23_3_120_3_33_629_841_638_3_18,0.2803815221
3_8_167,0.2802603300
3_14_81,0.2802104646
3_14_17,0.2800764344
68_3_18_9603_3_33_2191_3_8_17_3_62_3_14,0.2800212354
32_3_33,0.2799509123
175_357_3_33_9_3_4_3_4_3_18_35_1322,0.2797824276
331_3_14,0.2794073888
133_84_756_27_2427_101,0.2792494107
3_120_950,0.2791387931
1678_3_14,0.2789772301
3_4_246,0.2788852979
167_3_14,0.2784073888
35_3_227,0.2784073888
11_3_33,0.2784073888
27_3_120,0.2783782621
641_3_18,0.2783284801
1216_81_20_3,0.2782440357
3_8_2794,0.2781307363
629_3_18,0.2781249949
3_4_140,0.2780417061
357_3_8_2,0.2779867765
3_4_397,0.2777948484
3_14_464,0.2777788598
403_3_4,0.2775740554
126_3_4,0.2775740554
3_62_1127,0.2775740554
3_42_167,0.2775195883
3_2017_3,0.2773069497
1342_804,0.2772223351
3_8_659_281,0.2770508978
17_3_8,0.2770283234
3_8_22_357_3_33_9_3_4,0.2769647848
1337_2816,0.2768596057
3_14_2290_3_120,0.2766680509
45_3_8,0.2763895149
23_3_8,0.2762926536
9_3_4_3_4_3_18_3_62,0.2761729201
3_120_320,0.2761445351
3_62_3_14_1314_270,0.2759574693
400_604,0.2759034067
598_2947,0.2758031032
122_23_3_264_9_3_4_3_4_3_18_631_23_3_120_3_33_629_841_638,0.2753187175
43_3_62_1451_17,0.2751933225
3_120_2225_122,0.2751579618
1040_3_4,0.2750647286
126_3_8,0.2750647286
464_3_4,0.2748837896
3_4_15,0.2748837896
2075_472_20_2596,0.2745570282
638_357_3_33_34,0.2744637170
22_3_33,0.2743449398
3_120_2833,0.2743052863
3_120_43_20_627_372,0.2742634924
3_14_1729_3,0.2739181401
45_3_62,0.2739181401
101_103,0.2736954168
3_42_697,0.2735926455
3_120_1063,0.2735552863
69_2591,0.2733933127
3_14_22,0.2733580478
531_25681_293_3_264_77_3_33_3_8_139_9_3_264_9_20_3_4_3_4,0.2731988465
3_14_55,0.2730568285
43_20_627_372,0.2726951843
22_3_120,0.2725908886
20_138_22_3_4,0.2724211556
3_235_35,0.2723042512
1153_3_4,0.2720076779
2092_1987_122_20,0.2719747449
30_20_3_33,0.2718666277
3_8_17,0.2718540714
81_20_3_33_84_20_2282_27_68_706_9_3_235,0.2717962764
9_20_1065_22,0.2716391080
123_3_14,0.2714611140
3_18_1199,0.2714611140
2794_1987_122,0.2714061535
3_14_27,0.2713779856
3_264_13,0.2713170148
641_122_3_4,0.2711891500
1320_35_3,0.2711321261
1565_11,0.2708734995
3_18_30132,0.2708528651
3_264_175_357_3_33_9_3_4_3,0.2708483036
3_33_297_3,0.2705783700
20_3_62,0.2704707057
20_3_4_651,0.2703895056
22_3_4,0.2703494984
6520_5370_3_4_22,0.2701955219
3_8_122_20,0.2701559571
802_898,0.2701105131
35_3_14_353,0.2699665157
3_4_1228,0.2698528651
20_3_264,0.2698465666
397_3_18,0.2697210346
331_3_62,0.2695982173
3_4_802,0.2695982173
442_3_8,0.2695982173
263_3_42,0.2695772597
3_62_58,0.2695772597
3_14_434,0.2695772597
101_2775,0.2695570452
638_20_3_33_34,0.2691835872
0_649_3_62_641,0.2690985227
141_3_8,0.2690491698
23_3_120_3_33_9_3_4,0.2689627309
9_27032_3_4,0.2689543452
264_10708_30_20_3_14_35_3_14,0.2689456875
23_3_62,0.2689242583
3_62_175,0.2688456400
3_33_9_27907_3_4,0.2684911841
264_175_357_3_33_9_25110_13685_25123_3_4_3_18_35_1322_3_120_3_33_629,0.2684070326
3_120_3_42_34,0.2683287782
3_264_175_357_3_33_9_25110_13685_25123_3_4_3_18_35_1322_3_120,0.2682333710
3_14_1134,0.2682158365
3_14_2370,0.2682158365
20_3_14_123_3_62,0.2681358817
442_35_3_14,0.2679573410
123_3_62,0.2679423678
442_3_14,0.2678347872
293_137,0.2678160615
638_23_3_33_68_3,0.2677156865
1646_738,0.2675059735
3_8_5662,0.2674378326
4425_6093,0.2674177340
3_8_25251,0.2672892274
3_2386_3,0.2668255962
29878_3_4,0.2667688882
280_3_42,0.2665755962
2055_3_8,0.2665755962
136_137_3_120_3_8,0.2664565503
2493_297_3_120_138_1034_17,0.2663418417
3_4_651,0.2661416896
23_3_120_1322,0.2659516182
3_4_263,0.2656823676
703_35_3,0.2655166615
81_3_18,0.2654639345
9_3_120,0.2654599495
472_374,0.2654290829
1127_3_4,0.2652736340
522_23_3_264,0.2652582770
3_4_3222,0.2652297838
116_2092_122_23_3_264,0.2650992395
3_42_81,0.2648891014
24_3_14,0.2648624412
3_264_123,0.2648624412
1063_59_64_2794_122_20_1065,0.2646690127
9_3_18,0.2645510780
3_4_432_3_18,0.2643757252
3_33_4045,0.2643714659
3_120_55,0.2643291896
357_3_33_34_9_25102_3_4_3_18_353,0.2642365119
3_8_3_4_34,0.2641157579
1127_3_62,0.2641098639
331_3_33,0.2641098639
3_42_123,0.2641098639
767_3_62,0.2640719118
626_6772,0.2638953773
3_18_297_23_2154_22,0.2638518749
4_862_20_3_4_27_5820_20_3_8,0.2638298576
338_67_23_2553_22_129,0.2637860416
3_4_2088,0.2635381326
738_703,0.2631217850
3_14_263,0.2631098639
1924_8966,0.2629693397
136_137_3_120_950,0.2629316448
35_3_33_84_654_625,0.2626747977
3_14_175,0.2625823914
35_3_14_3_62_3_8,0.2624413477
23_3_62_629_3_4,0.2624023638
3_120_694_1696_3_62,0.2623406076
7097_7098_7008_7094,0.2622163390
3_8_2075,0.2616005371
3_4_1360,0.2616005371
3_18_1216,0.2616005371
35_3_4_22_20_3_33_84,0.2615413743
670_1419_9_20,0.2615135590
3_14_1234,0.2612898418
3_120_676,0.2610326045
3_120_419,0.2609899556
4173_3_8,0.2609899556
30_3_4,0.2609340737
9_1153_3_4_3_4,0.2608426494
3_4_3_4_3_4_3_4,0.2605525494
140_3_120,0.2605247861
3_120_3_8_592_9_20_3,0.2602204224
3_42_641,0.2600730645
3_18_35_3_33_629,0.2597863453
3_18_15,0.2596641918
3_120_500,0.2595595374
3_4_43_3_18_3_62,0.2594731417
2702_3_8,0.2594627632
3_120_234,0.2594627632
3_62_641,0.2594236346
3_4_3222_2405_1127,0.2593864208
33_5029_3_62_625_20_3_4,0.2593653386
314_3_8,0.2591451366
34_140_3,0.2591340916
640_71,0.2588504100
123_3_42,0.2586718449
3_18_175,0.2586489691
3_264_7891,0.2585595374
3_8_1252,0.2585595374
3_14_81_20_3_33,0.2580594918
3_14_2290,0.2580285311
22_20_3,0.2579845347
9_3_4_20_3_4,0.2579468226
3_4_2351_27,0.2578842563
434_435,0.2578613577
68_3_4,0.2578609711
531_3_62,0.2577511096
119_3_120,0.2577262041
7897_3_62,0.2577262041
3_120_2195,0.2577262041
1014_22_20_3_4_66_684_9,0.2575718721
8_1178_74_3_14_3_8_77_23_3_4_3_62_77,0.2573487843
654_101_242_509_101,0.2571730653
3_120_17,0.2571634023
3_33_9_20_706_3_4,0.2571471735
3_8_674,0.2570840867
745_3_8,0.2570840867
130_3_8,0.2570840867
951_3_8,0.2567829560
3_264_677,0.2564178617
43_3_18_3_62_297_3_120,0.2563598599
3_8_801,0.2561914995
3_14_978_35_3_14,0.2561698906
331_3_42,0.2561625180
7102_101,0.2559243646
30_357_3_33,0.2557156109
703_3_8,0.2556634097
3_120_1248,0.2556612108
371_3_120_43_20_627,0.2556541186
8966_1401,0.2556348238
3_8_116_2794_71_22_20_1065_175_357_3_33_9_3_4_3_4_3_18_35,0.2554938668
1678_3_264,0.2552797348
3_33_767,0.2552797348
3_62_13,0.2551387049
57_2193,0.2548089582
45_3_264,0.2546878585
7204_3_18_13_3_14,0.2546745416
3_4_1691,0.2546634097
27_2238_78_3_62,0.2545296488
3_4_3_264_34,0.2544223932
234_335,0.2543897591
8_22_23,0.2543367755
894_136_137_3_120_745,0.2539775569
9_61_3,0.2539325295
264_34_9_3,0.2538472652
353_3_235,0.2537522623
3_8_1134,0.2537522623
8_34_55,0.2537522623
801_3_62,0.2537360991
183_3_8,0.2536290889
20_1322_3_120_3_33_66_629,0.2536045099
1070_3_8,0.2535550646
621_3_120,0.2534570805
7858_403,0.2534551590
3_33_68_20_3_4_22_3_4_31085_17_31086_9_1153_3_4_3_4,0.2534442375
9_357_3_4,0.2533645535
3_1616_3,0.2531924134
242_3_120,0.2531924134
3_18_1313,0.2531898361
3_33_2191,0.2525897779
14_34_17,0.2525664954
3_62_1017,0.2525269747
1114_3_120,0.2525269747
694_674_9,0.2525154111
3_4_2246,0.2524398361
949_3_264,0.2523136255
3_120_679,0.2522459119
3_18_3_33_34,0.2522449871
2055_3_8_3_8_81,0.2521679563
35_3_14_3_8_3_62_27_702_23_3_42_122_2596,0.2520748445
9269_201_3_62,0.2519741438
638_20_3_18_3_33,0.2519061490
263_3_14,0.2517313198
35_263_3,0.2517077289
909_64_2350,0.2516607597
3_4_2120,0.2515610482
13_3_14_1558_22_840,0.2514085012
3_4_3_18_3_235,0.2512627703
3_14_2150,0.2512157272
1335_3_62,0.2512157272
5370_3_4,0.2511469593
60_78_3_4,0.2510481707
27032_3_4,0.2509857057
672_3_62,0.2509857057
3_62_2124,0.2509857057
8904_30_3_8,0.2509187905
198_3_62,0.2506876373
3_62_1096,0.2506876373
993_3_8,0.2506876373
749_3_18,0.2503039625
3_8_2150,0.2503039625
3_4_117,0.2503039625
319_3_4,0.2503034011
3_18_353_1322,0.2502620341
2323_9_3_4,0.2502273224
66_3_120_138_909_64,0.2502131298
183_3_33,0.2501469593
20_3_33_629_3_18_3,0.2499407151
297_20_3_264_34,0.2499338417
802_3_120,0.2498417158
3_4_175,0.2497409864
631_3_8,0.2497209239
9_3_14,0.2496546112
3_62_297_3_120,0.2495701140
71_22_20_3_264_34,0.2491904011
20_3_42,0.2491252025
996_3_18,0.2490076560
122_20_3_264_34,0.2489939318
9_20_4749_22_25539_8990_15189_25540_3_4_3_18_3_8_3_62_25541_3_18_27,0.2488543166
3_18_621,0.2488492708
3_4_13473_2371,0.2488182049
3_120_236_950,0.2486338373
3_4_27985,0.2485581955
3_120_2225,0.2485254763
138_236_641_1034,0.2484629709
5319_10750,0.2483017351
123_3_33,0.2483009892
23_1322_3_120,0.2480439513
693_20_3_14,0.2479951238
3_18_353,0.2477765870
3_4_1948_638_3_18,0.2476497540
3_8_265,0.2472771705
20_3_33_66_68_3_4,0.2472540972
9_3_4_3_33_13_3_14,0.2472502778
1325_3_33,0.2469900465
1832_3_42,0.2469900465
3_120_1996,0.2469900465
2075_472,0.2469050389
3_4_654,0.2468590098
3_227_20_3,0.2467399417
35_3_14_1729_75_1087_885_122_2547_5370,0.2465981450
1845_71,0.2465576169
3_4_129_3_120_320,0.2462983499
512_3_42,0.2462414043
3_120_30132,0.2462099424
3_264_684_9,0.2462066446
4_3_18_353_1322_3_120_3_33_629_297_3_18_17,0.2461204343
13704_3_4,0.2460868207
317_3_4,0.2460868207
5510_280_3_264,0.2459910995
3_120_43,0.2456794626
3_62_5545,0.2456167766
33_34_3_4,0.2455753541
120_130_1653,0.2455149355
2179_224,0.2454381564
133_84_756_27_2427,0.2454071694
7612_2154,0.2453043933
236_406_719,0.2452936700
62_3_14_2191_30_3_33_4892_270_7122_3_4_3_18_1271_77_3_33,0.2452769531
3_4_123,0.2452648544
1727_3_4,0.2452414043
12993_3_42,0.2451889469
3_33_4367,0.2451111004
3_62_34_140,0.2449566701
23_3_14,0.2448694463
3_734_34,0.2448577294
397_1755_27,0.2446225251
25257_3_18_101,0.2445832190
896_3_8,0.2445593482
7122_3_4,0.2444378331
3_4_3_62_3_14,0.2443755459
27_2338_20_3_18,0.2442128723
7097_7098_7008,0.2441556136
1043_3_18,0.2439503858
5319_17448,0.2437235466
3_33_222_3_4_3_18_5286_3_4_43_3_4_22_3_8_101_843_25266_2290,0.2437020821
5319_17449,0.2436231307
29847_631,0.2433376844
236_9_20,0.2433147855
66_3_120_138_909,0.2433095488
3_62_629,0.2432998848
3_14_1314,0.2432209645
3_62_2469,0.2432209645
3_33_371_3_120_43_20_627_372,0.2428956138
3_14_1818,0.2427616426
27033_3_4,0.2427616426
1310_3_4,0.2427616426
1262_3_4,0.2427616426
704_3_62,0.2427616426
26798_26801_297_3_120,0.2426066825
19_3_18,0.2424735961
1266_3_62,0.2424735961
3_120_138_909_64,0.2422968392
909_897,0.2421863750
3_18_631_23_3_120_3,0.2417969864
693_694,0.2417966807
5051_3_14,0.2417843157
133_333_2427,0.2417659401
27_3_14,0.2415761365
29855_3_4,0.2415520275
8904_30,0.2413330082
27907_3_4,0.2412312319
3_33_24,0.2412145013
3_33_3317,0.2411110484
3_264_1098,0.2411110484
3_120_8221,0.2411110484
3_62_1960,0.2411110484
683_472,0.2409184314
24_3_62_34,0.2407780244
3_4_116_117_43_3_62_1451_17_116_716_27_3_33,0.2406741415
3_4_8075,0.2406488017
702_1065,0.2402803367
264_10708_30_20_3_14_35_3_14_3_8_3_62_27_702_23_3_42_122_2596,0.2402772511
3_4_3_18_353_1322_3_120,0.2402315276
3_8_55_84,0.2400828981
9_3_42,0.2398766099
33_9_3_4_66_894_410,0.2394193954
3_42_175,0.2392433862
2315_2796,0.2391357774
20_319_3_4,0.2389549034
3_42_978,0.2388687485
34_140_23_3,0.2388468329
27907_3_4_34,0.2386827072
7319_738_20_3_4,0.2385383202
4892_270,0.2385348181
138_2075_472,0.2383970531
3_120_138_59_64,0.2377509826
3_33_68,0.2377273107
25110_13685,0.2376911880
452_3_62,0.2375680411
23_3_264_175_357_3_33_9_3_4_3_4_3_18,0.2373953741
23_5919_10096_22_3,0.2373292786
20_32_3_33,0.2370654644
25100_25101,0.2368852178
25393_8837_25123,0.2368852178
27_3_42,0.2368766099
66_3_4,0.2367683847
3_18_894,0.2367273107
33_9_20_706_3_4,0.2365274158
20_1043_3_18,0.2360403714
3_4_638_20_3_33,0.2355042891
3_120_43_20_627,0.2353164673
3_4_22,0.2352492797
35_3_14_3_8_111_78_374_270,0.2351671425
3_120_130,0.2346702725
66_3_120_138_236,0.2346166361
34_3_120_3_42_17,0.2346066168
125_969_101_3_4_3691_3,0.2342548469
139_9_3_4,0.2342343308
3_33_22,0.2341732571
63_1336,0.2335365056
197_1754,0.2335276936
120_3_4_236,0.2333342927
3_14_183,0.2333062588
627_372_4045,0.2331242350
23_3_235_3_8,0.2330607152
122_3_120_27_3_120,0.2330444156
75_1248,0.2330041592
20_3_33_3_4,0.2329235446
3_33_27,0.2328765344
3_4_894_136,0.2327528611
7612_2154_22_3_120,0.2327210028
123_3_264,0.2325830986
2794_71_22_20_1065_175_357_3_33_9_3_4_3_4_3_18_35_1322_3_120,0.2323996078
3_18_638_23,0.2323078125
20_3_62_133,0.2321885764
136_137_3_120_3_33,0.2321118382
1768_549,0.2319550199
23_24024,0.2317631636
1355_1134,0.2316241592
7858_403_357_3_42,0.2314719395
9_1123_3_4,0.2311056588
20_2282_27_68_706_9_3_235,0.2310107249
3_264_684_17,0.2309500692
8_3_8_17_3_8_3_8_1178_74_3_14_3_8,0.2309484698
22_23_3,0.2308282662
13473_2371,0.2304885354
2045_22_3_4,0.2303374442
8837_25113,0.2303360700
81_297_3_120_138_236_894_9,0.2302859675
3_62_1451,0.2300826853
3_33_106,0.2299915346
745_3_4,0.2298861514
43_20_3_42,0.2298380524
34_9_25102_3_4_3_18_353_32_3_33_222_3,0.2295466877
749_3_8,0.2294315835
25110_13685_25123_3_4,0.2292889222
9_3_33,0.2290256520
2350_297_20_3,0.2289236204
3_4_1040,0.2288111455
738_20_3,0.2287541709
3_4_22_3_4_522_20_3_33,0.2286695395
3_8_101_843,0.2284625709
1260_20_1322_297_3_120,0.2284614232
641_3_120,0.2278611455
3_4_175_20,0.2278398402
3_120_121,0.2278298668
3_14_1558_22_840,0.2277213904
3_14_762,0.2276042793
3_33_68_20_3_4_22_3_4_31085_17_31086_9_1153_3_4,0.2275908457
20_3_14_978_35,0.2275643820
3_4_3_18_3_62,0.2275521673
20_651_3_4,0.2274995675
2288_3_120_138_1331_3_4_684_57_802_13595,0.2274514502
22_20_1065,0.2274190104
73_9_3,0.2273652560
3_33_167,0.2273580808
120_320_2114,0.2272889222
3_4_397_20,0.2272383047
4_9_3_4_631,0.2272364867
3_18_749,0.2272206045
3_8_672,0.2270564546
22_25110_8837_25123_3_4,0.2269258438
84_357_3_235_3_8,0.2268808374
762_7319_738,0.2267894641
67_23_3,0.2263313112
410_20_3,0.2259438839
4_3_18_35_1322_3_120_3_33_629_297_3_18_17_84_654_625_23_5919_10096,0.2258538023
3_14_1320,0.2258054597
43_23_3_42,0.2256856062
114_3_120,0.2255657972
627_372,0.2254420902
20_703_3_8,0.2254067284
3_8_2323,0.2253807057
3_62_201,0.2253807057
3_18_2493,0.2253802641
22_357_3,0.2253358715
71_22_3,0.2252724039
20_318_651_22_3_4,0.2252211342
138_236_894_17,0.2251672590
1948_638,0.2250257161
397_2403,0.2247335147
101_23_3,0.2246501572
3_14_708,0.2246328957
97_3_62,0.2246328957
128_3_4,0.2246328957
2006_3_8,0.2245019178
331_3_264,0.2243978865
125_12261_297_2518_45_3_33_3_235_43_31088_2215,0.2243151215
3_264_2_3,0.2241627987
235_3_235_22_824_5873_2_3_42_43_3_264_2330_297_3_4,0.2240472420
1220_27_531,0.2239608390
3_42_1320,0.2238740181
3_4_30_3,0.2238366330
697_3_8,0.2237918336
4056_3_120,0.2237296699
1818_3_120,0.2237296699
3_4_18814,0.2237296699
33_9_20_706,0.2236568233
504_22_3_120,0.2236211457
3_14_123,0.2234040623
43_23_3,0.2231514609
78_6583,0.2230000792
5266_22_23_3_4_3_62_77_1123_22_20_3_8,0.2228029117
3_120_8221_9_19416_17_3_120_8221_9_31443,0.2227158566
20_0_3,0.2226458633
1729_3_42,0.2225450804
3_3568_3,0.2225450804
27_48_3,0.2224977502
1114_3_8,0.2224903433
136_137_3_120_3_14,0.2224869678
27_3_18,0.2224702793
3_8_111,0.2224081588
23_2553_22_129,0.2224072882
719_20_3,0.2223539454
120_121_2114,0.2223359338
3_4_3_33_34,0.2223207292
20_96_3_4,0.2219564147
2107_137,0.2219562924
3_8_932,0.2219240181
3_14_183_3_8,0.2218839204
629_43_3_18,0.2218032720
260_27_3,0.2216682311
17_3_120,0.2216521374
2154_22_3_120,0.2214982245
208_435_3,0.2214545333
3_4_29_30,0.2212678163
3_235_397,0.2209130708
3_42_885,0.2209130708
3_4_2125,0.2209130708
3_8_17_78_3,0.2207610727
1216_81_3,0.2206504446
781_3_8,0.2206504446
201_3_62,0.2206504446
357_3_4_3_4_3_18_9_3_4_638_25481_3_8_1252_20_3_14_123_4788,0.2206101097
464_3_120,0.2205682600
1584_3_8,0.2205682600
3_62_1046,0.2203215068
1691_3_62,0.2203215068
77_1123_22_20_3_8,0.2203112093
3_120_138_59_674,0.2200661209
3_8_1386,0.2200342829
2724_3_14,0.2200276904
2806_3_8,0.2199309162
3_8_1178,0.2199309162
973_3_62,0.2197716567
1313_137,0.2197148248
22_20_3_4,0.2195573166
107_3_62,0.2194589405
2786_3_8,0.2194427189
23_3_42,0.2193842365
4412_3_120,0.2193289949
2125_3_62,0.2191963142
234_3_235,0.2190663686
3_33_9324,0.2190663686
9_3_62_2_3_4_3,0.2190403701
1053_3_8,0.2190276904
9_3_120_3_264_3_264_57_3_264_10708_30,0.2190161805
3_14_353_3_42,0.2189952947
242_509,0.2188905536
23_1322_22_3_120,0.2188706886
3_33_647,0.2188673764
1276_3_8,0.2187374308
25102_25100,0.2186841792
6520_3_62,0.2183514866
3_8_4892,0.2183514866
3_33_222,0.2183514866
2553_22_129_3_120,0.2183368994
20_3_4_68_30,0.2183064686
297_20_3,0.2181401027
9_23_3_4,0.2178013724
3_4_353,0.2177271771
175_357_3_33_9_25110_13685_25123,0.2174453016
371_3_120,0.2173502472
35_3_14_3_4_3_8,0.2173177295
2288_3_120,0.2173127777
3_33_9_706_894_297_3_120_131_17_23,0.2171322240
138_236_2092,0.2169571650
556_3_4,0.2169379224
3_42_3_42_34,0.2167741239
697_3_264,0.2166752962
33_629_3_4_3_18_4508,0.2165787209
297_20_3_4_22_20,0.2164942697
22_3_18,0.2163057451
2112_3_62,0.2162873282
122_3_18_3_33,0.2162464077
1322_3_120_3_33_629_297_3_18_17_84_654_625_23_5919_10096_22_3_4_140,0.2162429393
3_62_1308,0.2161905540
3_8_923,0.2160247019
3_14_2045,0.2160247019
3_4_3078,0.2160247019
3_120_2122,0.2160247019
3_18_2122,0.2160247019
3_8_25336,0.2159425174
31230_3_4,0.2159425174
1107_3_4,0.2159279277
36_3_62,0.2159279277
1696_3_62,0.2159279277
3_33_2124,0.2159279277
3_4_3_18_3_4_3_14_73_25680_1220_27,0.2158918625
3108_3_62,0.2156957642
641_1034_9_126_3_4_631_3_62_3_14_9269_27_4750_3_8_71_22_20_2797,0.2156357924
9_3_264,0.2156111075
3_42_1451,0.2155989900
1661_3_8,0.2155989900
136_137_3_120_3_62,0.2152906571
9603_3_33,0.2152873282
923_3_8,0.2152873282
3_42_1301,0.2152873282
1666_3_264,0.2152873282
3_8_1812,0.2150247019
4367_35_3,0.2150247019
3_120_1338,0.2150247019
3_33_1936,0.2150247019
830_3_264,0.2150247019
3_264_2517,0.2150247019
3_8_2765,0.2149425174
678_3_120,0.2149425174
3_42_2397,0.2149425174
2076_3_8,0.2146957642
3_42_740,0.2146957642
3_120_2088,0.2146957642
115_3_4,0.2146957642
1924_3_8,0.2146957642
122_20_3_120,0.2146078534
3_14_641,0.2145887126
25112_13685,0.2141477977
353_3_120_3_33,0.2140768583
3_33_3845,0.2140747019
2290_3_120_138_236_894_17,0.2140638468
4119_126_3_4_27_1065,0.2138900992
43_20_3,0.2137832615
33_9_20_3_4_894_136_137_3,0.2136184473
3_264_34_140,0.2134112476
3_33_9_3_4_3_4,0.2133271995
3_42_34_3_42_17,0.2131217054
122_20_1065_9,0.2129019634
3_18_9_3_4_17,0.2124561527
42_5266_22_23_3_4_3_62_77_1123_22_20_3_8_22_3_18_3_33_34,0.2124331626
3_14_1127,0.2123728218
4045_3_4,0.2120143521
3_4_3_18_3_4,0.2118223047
13_353_3,0.2116415935
649_3_62,0.2116415935
23_3_264_3_264_434,0.2113386012
43_20_3_42_34,0.2112402070
9_3_4_706_3_4,0.2111933445
25110_8837_25123,0.2109735091
6772_137,0.2107250318
3_264_684,0.2106163223
2_3_8,0.2104963426
1793_10816,0.2104083622
3_62_3_4_34,0.2100131613
122_20_3_4,0.2099767224
43_20_627_372_4045,0.2094924886
3_8_17_604_3_42,0.2094912771
3_18_27,0.2093208950
23_3_8_297_20,0.2092019621
3_42_892,0.2091680199
3_120_676_22,0.2089824151
30_20_0_649_3_62,0.2088267903
2537_9_3_42,0.2087043073
22_20_32,0.2086456272
27_20_138,0.2085689521
81_20_3_33_84,0.2085354406
638_20_3_33_629,0.2085035360
13_3_14_3_4_3_4_3_227_43_20_3_33,0.2084437125
2_3_62,0.2083499814
3_4_3691_3,0.2083081596
22_40_3,0.2082884728
13_3_14_1558_22,0.2080020161
458_3_8,0.2077057239
3_4_84,0.2074875616
27_48_20_3,0.2074664946
77_1123_22_20_3,0.2074352652
3_14_3_8_34,0.2074093192
25103_35_3_14,0.2074024900
3_120_131_17_23_3,0.2073905370
122_23_3,0.2068610004
9_3_18_397_3_18_3_120_138_674_17_3_120_236_679_9_23_4116_22_3,0.2068392085
2493_1722_1996,0.2062574692
3_18_9_3,0.2061665512
1389_3_42,0.2057539439
862_20_3,0.2057123394
30_23_3,0.2056610004
25112_8837_25111,0.2054514991
17_357_3,0.2054240758
84_3_120,0.2053772391
2_3_120,0.2053669687
22_20_138,0.2053420543
3_8_23,0.2052129086
4892_270_7122_3_4_3_18_1271_77_3_33_3_8_101,0.2050413896
3_62_1260,0.2050366345
3_8_17_3_8_34,0.2050001466
24024_3_264,0.2048339439
4_3_18_5286_3_4_43_3_4_22_3_8_101_843_25266_2290_3_120_138_236,0.2048120897
17_458_3,0.2047123394
297_3_120,0.2045000929
20_3_4_22_23_3_33_66,0.2044969494
25102_25100_25101,0.2044514991
79_1952,0.2044392580
3_120_138_17_679_136_137_3,0.2044081604
22_61_3,0.2043673240
629_20_3,0.2040277115
3_120_3_33_9_3_4,0.2037204681
749_22_3,0.2032935712
654_625,0.2032708249
22_3_4_11_3_4_3_18,0.2032086787
17_3_14,0.2029898812
1671_22_3,0.2029874190
3_62_22_23_3,0.2029327680
17_3_120_236_679_9,0.2028203057
3_8_25098,0.2027922772
353_3_8_116_2092_122_20_1065_22_23_3_264_638_357_3_33_34_9_25102_3,0.2027731333
23_3_235_3_8_34,0.2026052597
3_8_25100_25243,0.2025352168
20_1065_9,0.2025108612
3_14_434_435_3,0.2024674278
22_20_3_4_3_8,0.2022955740
22_3_264,0.2021891145
3_264_22,0.2019025224
20_3_62_22_3_4,0.2018253438
9_357_3,0.2017239367
12474_626,0.2016715433
25110_8837_25111,0.2016352168
17_3_264,0.2015351965
18_35_1322_3_120_3_33_629_297_3_18_17_84_654_625_23_5919_10096,0.2014830266
