48_3_21_3_3800_350_3_136_157_19,0.3023043330
21_19_95_788_756_26_6569_11000_25_3_4_159_3_303_762_3_867_25_23_785,0.3022942118
3_1631_199_430_3_36_9_26599_14712_26612_3_4_3_21,0.3016566677
3_77_25_3_4,0.3011818284
350_3_136_157_1238_19_155_156_3_136_1144,0.3010137231
38_3_16_3_4,0.3008561486
3_36_2_26_1557_25,0.3006576873
33_23_3_1023,0.3005372490
987_23_3_50_25,0.3001001206
375_25_3_843,0.2997561416
3_1631_3_303,0.2993117950
2955_25_146_3_136,0.2992259200
92_74_3_136,0.2990393282
3_136_3_436,0.2988293296
770_23_3_36_760,0.2988047295
2011_3_840_1063,0.2983679220
372_2854,0.2981424765
2912_396,0.2981207151
3_3223_3_98,0.2980844869
9_89_3_2225,0.2980246172
26_3_1023_760_3_4,0.2979090664
48_3_21_3_3800_350_3_136,0.2978576112
3_136_3_36_74_760,0.2973969269
3_21_2650_3_136,0.2972569450
38_3_16_2011,0.2971366577
3_12_9_3_4,0.2967545380
3_36_9_3_303,0.2967367178
23_108_3_53,0.2963633247
62_67_89_3_765,0.2963210327
3_36_139_3_140,0.2959793876
3_4_132_133_48_3_2440_1704_19_132_865_30_3_36,0.2956834493
2440_1704,0.2955022915
23_3_1224_25,0.2953166355
430_3_36_37_9_26591_3_4_3_21_426,0.2952671053
9_11_3_12,0.2952640277
2426_138_23_1279,0.2949991113
3_771_6299_26,0.2949698861
3_372_3_98_37,0.2945500963
3_50_25_3_4,0.2941353949
92_3_771_281,0.2935448510
3_39_3_36,0.2934819715
23_3_36_37_159,0.2930603096
155_156_3_136_147,0.2927998508
3006_25_26_3,0.2927144507
6985_1179,0.2926783455
3_303_9_3_303,0.2924309001
723_30_23_3_36,0.2922734630
312_3_229_774,0.2920352585
2426_138_23_1279_25_26_3,0.2917970669
9_23_3_12,0.2917562842
23_3_1224_25_23_3_36,0.2910256427
90_2295,0.2909541716
3_765_3_21,0.2906877208
2793_25_23_3_151,0.2899704017
2882_350_3_136_157_1238_19_155_156_3_136,0.2881566828
9_26_3_2934,0.2881519298
2235_9798_1645,0.2876177708
770_23_3_36_3_21,0.2874319538
23_9517_25_23_3,0.2872352367
3_136_3_45_37,0.2867230437
90_2270,0.2863311849
1072_350_3_136_148,0.2863045279
539_312_3_229,0.2862545841
23_3_36_3_812,0.2860149698
3_136_157_1567_3_765,0.2856519891
1952_33_430_3_36,0.2855191114
1425_1709,0.2849606990
7933_7934,0.2848182543
2807_114_3_45_565_3_765_9_155_7304_26592,0.2845100195
3_53_3_21,0.2841410215
9_23_3_303,0.2840987697
1160_1259_7411,0.2838976917
3_303_3_303,0.2837090099
2882_350_3_136,0.2836104249
4660_143_3_50_30_1279,0.2835872262
2266_770_3_21,0.2831357661
281_1072_19_3_136,0.2827805526
3_21_426_3_136,0.2824104150
26_4657_25_3_36,0.2822728931
88_23_3_36_3_514,0.2822590735
38_3_16_207_3,0.2822118446
3_50_37_762,0.2821447664
1489_23_1557_350_3_136,0.2820175740
25_26_3_120,0.2818405208
157_281_1072_19_3_136,0.2815181036
9_3_2258_25,0.2812404287
1279_199_430_3_36_9,0.2811244217
1548_156_3_136_157_84,0.2811149889
23_3_36_139_3_140,0.2808878792
3_36_74_760_1245,0.2808776522
3_514_25_3_4,0.2806702156
92_23_3_36_95_23_2642_30_76_852_9_3_280,0.2797163164
29470_3_53_48,0.2796529414
2495_25_3_136_383,0.2795094962
8634_493_430_3_25582,0.2794617984
3_136_157_1238_19,0.2792112641
38_3_15_530_531_3,0.2791899398
71_1571,0.2789766868
381_785_25_3_39,0.2789382035
770_23_3_1023,0.2788693907
26_3_1631_37,0.2788094189
2882_155_156_3_136,0.2785738568
1479_3_136_19_3_136,0.2784914002
75_1075_30_3_136,0.2784247444
3_4_3_4_3_4,0.2782621780
146_3_136_157_1092_72_2716_350_23_3_1631,0.2779394515
3_136_157_281_2426_138,0.2774948857
426_3_1937_132_2426_138_23_1279_25_26_3_436_770,0.2774818829
0_783_3_385,0.2769153672
23_3_140_25_23_3,0.2769005696
3_3102_3_3614,0.2768702044
839_14,0.2765163992
157_19_820_155_156_3_136,0.2763976338
3_36_760_350_3_21,0.2761120502
3_21_31748_1013_501_2949_2_724_31752,0.2756667538
74_1072_3_136,0.2751718175
3_136_3_1023,0.2749275701
26_3_3608_3,0.2746768282
3_36_3_2399_92,0.2746447085
1074_3_1507_3_295,0.2745529625
3_136_157_1238_64,0.2745041257
26612_987_3_303_3_4_3_21,0.2743119849
3232_82_25_23,0.2736401856
6139_331_3_398,0.2733223847
3_1153_3_4,0.2732588911
788_114_287_613_114,0.2732454687
1557_350_3_136,0.2730276575
3698_2781,0.2728469417
37_3_4_11_3_12,0.2726764038
3_36_2_26_1557,0.2724782986
3_12_3_807,0.2723682110
3_136_157_66_815,0.2721031058
1014_1467_3_21,0.2719755324
788_26_2458_457_3066_33_3_624,0.2715894498
3_1631_199_430_3_36_9_26599_14712_26612_3_4_3_21_38_1557_3_136_3_36,0.2712206860
3_136_157_2318,0.2712081441
3_136_3_36_76,0.2711701738
23_108_3_812,0.2710835379
23_3006_25_26,0.2707527769
3_36_3_21,0.2706919343
3_21_9_3_4,0.2706892970
1350_26_3_45_25_1195,0.2705571243
9_3_303_3_303,0.2704830668
3_136_157_281,0.2702681518
319_23_3_21,0.2701245079
136_157_19_820_155_156_3_136,0.2699429913
1548_156_3_136_157_281,0.2695106038
3_36_760_3_4_3_21,0.2690952831
3_4_3_280,0.2690804936
67_89_3_765,0.2690500779
158_9_3_1491,0.2689823297
1023_76,0.2686588446
3_136_9_3_4,0.2684939400
3_136_3_12,0.2684272575
69_3_234_37,0.2680524621
3_280_3_2075,0.2677380209
132_865_30_3_36,0.2676367704
1628_23_3_21_3_3035,0.2673355799
2147_82,0.2670312443
26_3_303_3_867,0.2669820011
3_21_396_3_36,0.2669799195
9_23_3_50,0.2669730729
38_3_1224_132,0.2667806522
3001_19_3_80,0.2667639015
104_287,0.2665850600
3_136_25_23,0.2665599886
629_23_3_36,0.2664569350
3_140_25_23_3_36,0.2663215250
38_3_15_530_531_3_50_1038_23_3_50_30_6466_23_3_514,0.2654127947
157_281_2426_138,0.2649940894
23_35_3_36_74_760,0.2648816796
3_1464_3_1224_3_829,0.2641240900
5073_155_156,0.2641169830
9_23_3_1224_25,0.2639997526
5877_25_26_3_12,0.2639334856
3_303_38_3_36,0.2639321302
483_3_21_26_3,0.2638325279
3_36_9_852_1072_350_3_136_148_19_26,0.2637513051
10122_236_3_234,0.2633532004
483_3_21_3_136,0.2633424179
8367_2495_25_3_136,0.2630003110
9_3_303_3_4_3_21_762,0.2629668125
1350_396,0.2629275794
19_132_865_30_3_36,0.2628900315
1279_199_430_3_36_9_26599_14712_26612,0.2626378582
26601_14712,0.2624646556
3_1023_3_21,0.2621309792
30_76_3_4,0.2619369646
1939_143,0.2619079685
1179_38_3_36,0.2616990922
3_136_3_436_37,0.2616845899
3_136_25_2251,0.2614027950
908_3_21_9586,0.2610537788
3_765_74_826,0.2610472319
33_23_3_36_37_836,0.2608782958
3_77_762_23_3_36,0.2608186942
756_23_3_77,0.2607422612
9_852_3_12,0.2606850356
558_1821,0.2606388755
37_3_21_38_3_36,0.2605147709
146_23_3_36,0.2604251312
2704_23_3_21,0.2603958176
3_303_3_280,0.2602912877
1284_33_26_3,0.2602592157
1815_26589_26737,0.2601652339
3_303_3_12_37,0.2600097069
7736_7822,0.2599780182
538_3_539_74_23_3,0.2595965834
38_3_16_3_771_6299,0.2591821025
26601_9660_26600,0.2590277750
1631_826,0.2585479567
3_136_3_372,0.2582539238
3_436_770_430_3_36,0.2575939389
1072_3_136_157,0.2572418754
88_23_3_234,0.2568701776
152_350_3_136,0.2566750150
9_26_3_1491,0.2564905011
130_3_136_157,0.2563084470
157_281_1072_9,0.2561529697
1793_82,0.2556696346
1238_19_155_156_3_136,0.2556351678
3_77_987_23_3,0.2555866678
157_66_72_1072,0.2554959888
3_4_3_36_14_3_15,0.2549528466
496_872,0.2546459546
26612_3_4_3_21,0.2546129634
430_3_517_2,0.2545731922
3_136_3_4,0.2543535092
44_3_98_30,0.2542464869
969_1076,0.2541408439
450_3_136_48_23_758_451_4585,0.2541398158
3_136_48_3_21,0.2538684140
3_4_3_789,0.2534861635
3_136_3_50,0.2533741571
1578_971,0.2533449294
1831_11_3_12,0.2533165641
199_430_3_36_37_9,0.2533074898
3_4_3_358,0.2529475397
19_1072_350_3_136_904,0.2529143622
3_136_14_3_15_3_303,0.2522705442
9_23_381_785_25_3,0.2521111690
23_1279_25_26_3_436,0.2519315703
1434_6346,0.2518837907
2547_8367_2495,0.2518823638
157_281_1072_19,0.2515430123
3_4_3_4,0.2512009247
3_16_3_372_3_20,0.2509147340
1425_1018,0.2506559467
23_3_36_4922_38_3,0.2505402457
23_5617_3_1099_3_77,0.2503506915
26591_26589_26590,0.2502905499
9660_26600,0.2501132155
9_23_3_789,0.2498785657
3_514_25_430,0.2498692272
3_21_3_234,0.2495989338
82_25_23_1279,0.2495407590
1567_3_765_826,0.2494449664
74_3_136_157_1092_72,0.2492430113
815_19_3_136,0.2492317844
3_4_3_21_426_35_3_36,0.2491693073
25_3_4_159_3,0.2490845293
530_531,0.2490795581
88_3_514_25_23,0.2488389402
9_430_3_53,0.2484537814
23_3_4_3_109_19_23_3,0.2482493670
2693_82,0.2480183996
3614_530_531,0.2480122700
760_3_4_48_3_21,0.2480079771
3_3629_88_1346_25_23_3,0.2477235236
26_3_77_25_3_4_3_21,0.2476301488
3_12_37_3_136,0.2473300903
155_156,0.2472618247
38_3_16_2011_86_1305_1063_138_2949_5988,0.2469558162
1425_231_2043,0.2469496062
3_136_25_23_3_136,0.2468239854
3066_33,0.2466706472
2252_143_3_50,0.2465779668
624_2464,0.2464753929
2538_3_867_19,0.2459922630
1092_26_1557_25_3_136,0.2459877192
2777_613_138_1952,0.2457826829
760_1014_770_3_21,0.2457720798
893_23_3_894,0.2456154235
23_3_21_3_36,0.2452507108
2938_9_3_2771,0.2451485539
9_3_740_2,0.2450286566
3_136_25_179,0.2447988830
3_1893_25_23_3,0.2446286775
3_4_3_50,0.2445498966
38_3_140_25_23,0.2443668692
778_779,0.2442937541
62_67,0.2438267018
88_1346_25_23_3_514,0.2437033051
1357_2224_74,0.2435520912
95_3232_82_3_21,0.2433703865
25_23_3_514_25_3_21_3_36,0.2428227949
4657_25_3_36,0.2428186548
9_3_21_3_36_9_3_4,0.2426700298
138_430_3_21_3_36_9_3_303_3_4_3_21_426,0.2424575017
765_826,0.2423399997
9_3_21_629,0.2420655371
38_3_16_25540_7477_25_23,0.2418671499
26_3_36_76_3,0.2416196058
26_3_136_3_36_760,0.2412975760
773_82,0.2412360393
3_280_3_2320,0.2411869931
26_3_36_760,0.2410031222
138_23_3_140_37,0.2409476949
157_1567_3_765,0.2408159190
6775_2,0.2407438299
3_10192_19_3_700_3,0.2407002185
5485_319,0.2404832970
38_3_16_3_372_3_20,0.2404407785
1917_893,0.2403315211
3_36_450_3_136_48_23_758_451,0.2398480660
9804_26747,0.2397724761
813_8675_3_10192_19_3_700,0.2396625496
3_136_383_37,0.2396141601
157_4366,0.2389501582
86_2407,0.2388743352
9_3_4_11_3_12_37,0.2387793508
2_2720,0.2386619277
709_32,0.2386461345
3_140_25_3_21,0.2386120090
3_21_1548_156,0.2383069713
3_280_770_430_3_36,0.2380700985
14_3_15_1823_25_1013,0.2380018251
23_35_3_36,0.2376562018
5333_82_3_514,0.2374966821
3_16_3_771,0.2374940250
23_3_942_139_3,0.2373871873
350_23_3_1098_25_26_3,0.2369865333
3_12_37_3_21,0.2368648754
987_23_3_3473_2_3_4,0.2367465804
138_23_3_140,0.2366258556
48_23_3_36_9_1245,0.2364952589
3_36_9_23_3_50_25,0.2360968728
25_3_843_37_3_843,0.2354393040
86_1629,0.2352731393
538_3_7204_74,0.2351567280
138_23_1279_25_26_3_436,0.2351336287
3_36_9_3_4_9_3_21,0.2350833424
3_136_48_23_758_451,0.2348522009
26_3_436_138_430_3_21_3_36_9_3_303_3_4_3_21,0.2343950374
2426_138_23_1279_25_26_3_436_770_430_3_36,0.2343714228
92_23_3_36,0.2341717323
23_3_53_3_4155,0.2341666890
670_3_140_95,0.2339665576
3_136_48_23_758,0.2338083793
346_156,0.2336594635
2882_350_3_136_157_1238_19,0.2335694066
3_136_157_1238_19_155_156_3_136,0.2334495701
3_436_2_3,0.2331852606
3_68_25_23,0.2331304785
852_1072_350_3_136_148_19_26,0.2330746404
157_84_814_30,0.2329503042
3_21_3_21,0.2329492246
971_1597,0.2329136282
48_3_21_3_136,0.2326498226
3_356_19_3_1147,0.2325224248
10844_5324,0.2324316388
350_23_3_1098,0.2322439378
6913_74,0.2320757456
3_136_157_1092_72,0.2317299048
350_3_136_157,0.2316469931
62_1303,0.2315484532
3_136_157_66_72,0.2311825133
95_31751,0.2311568600
82_25_3_436,0.2306400476
3_1224_3_829,0.2303496344
3_280_3_280,0.2303128769
1425_1578,0.2302609843
3_136_3_1491_37,0.2301423021
3_303_3_4_3_8375_48,0.2301034658
26_1557_3_136_3_36_760_350_3_21_19_95_788_756_26_6569_11000,0.2300780007
74_760_3_4_3_21,0.2298995857
1279_199_430_3_36_9_3_303,0.2297644255
88_3_514_25_23_3_36,0.2296906811
3_53_9_3_39_3_50_37,0.2296393307
1160_1259,0.2296122849
2955_25_3_136,0.2289074450
430_3_98_30,0.2283002592
3_1491_37_3_2771_19,0.2281248491
9_29470_3_53_37_3,0.2279592202
3_36_37_283,0.2277945965
1831_11_3_12_37,0.2275773299
430_1965,0.2275220021
71_1572,0.2275018308
11_3_12_37_3_21,0.2272995870
23_3_4401_25,0.2271555559
3_624_2538_3_867,0.2269238150
760_350_3_21_19_95_788_756_26_6569_11000_25_3_4,0.2268856281
3_436_9_3_303_3_4,0.2266887020
3_136_148_19_26_3,0.2263298643
92_350_3_136,0.2263266763
837_815,0.2262762398
25480_3_436_74_826_9_26_20606_3_36_9_3_4_74,0.2258696007
138_26_3_1631,0.2257734704
3_1137_25_3,0.2257207709
92_9_26_518,0.2256556912
2882_2003_2318,0.2255739999
38_3_16_3,0.2253805788
3_4_3_21_3_4758_3_967_27056_3_21_30_3,0.2252363633
157_32_33_23_3_36,0.2251722236
92_350_3_136_157_281_1072_9,0.2249003236
2542_138_23_3,0.2248111245
138_23_3_50,0.2246646041
9_3_360_30,0.2242109799
760_1014_770,0.2241348212
74_3_136_157_281,0.2240499674
25_23_3_136_157_1072,0.2240493597
393_14,0.2236736598
279_401,0.2234738431
426_1557_3_136_3,0.2231695689
7206_5988_3_829_25,0.2231674680
7482_156,0.2227838358
489_731,0.2226276744
92_23_3_36_95,0.2223168467
3_36_76_23_3_50,0.2221437270
3_280_770_26_3_36,0.2221409568
23_3_7658_25_26_3,0.2221107065
36_76_23_3_50_25_3_39,0.2221103360
350_26_2495_25,0.2218851306
3_5103_3_436_9,0.2218425937
25_3_4_159_3_303,0.2214111165
138_23_1279_9,0.2211860443
1573_3257,0.2208751885
92_23_3_109,0.2208310391
38_3_16_3_771_127_89_453_319_1143_3,0.2204066749
33_23_3_136_1557_3_36_37,0.2199360216
1594_1704,0.2198462134
9_3_303_3_4_762_26_3_136_3_36_760_1014_770_3_21_38_3_36_95,0.2196282287
4312_33,0.2195148609
3_109_139,0.2193119857
3141_2,0.2192260220
25_29470_3_53_9_3_39_3_50,0.2191828279
1548_156_3_136_3,0.2188859815
23_3_1631_3_303,0.2187446622
3_109_2491,0.2187176085
89_3_21_9,0.2176436359
3_1280_19_3,0.2172507648
26_3_12_3_3629,0.2172247514
3_136_3_39,0.2169383070
2589_89,0.2167247375
3_1815_25_23_3_50,0.2166695710
3_140_95_9,0.2163453101
26_3_3102_3,0.2162206214
11000_25_3_4,0.2161492035
3_136_157_84,0.2157098719
3_16_774_74,0.2152912056
23_3_5103_3_436,0.2150631221
3_16_92_23_3_36,0.2147595403
1793_531,0.2144860854
2679_3234,0.2140868874
36_450_3_136_48_23_758,0.2139882229
2716_350_23_3_1631,0.2138073527
1548_156,0.2136346971
25_23_3_436_37,0.2135184393
104_1329,0.2134833552
2807_114_3_45,0.2134298215
3_1491_9_23,0.2134231375
312_3_229_1350,0.2131754577
38_3_16_426_3_1937_132_2426_138_23_1279_25_26_3_436_770,0.2131496429
3_20_19_3,0.2131330574
33_3_3223_841,0.2129889169
23_27_3_98,0.2128202862
23_3_36_37,0.2127172422
1443_92_23_3,0.2126928012
89_5324,0.2126677624
1572_1578,0.2123742933
3066_33_3_624,0.2121093736
29470_3_53_37_3_39,0.2117325879
3_280_770_23,0.2116316372
48_23_3_894,0.2115710170
3_303_48_3,0.2115325295
2_23_3_140,0.2112404738
132_3232_82_25_23_1279,0.2111895161
8634_493,0.2109314490
1072_3_136_904_38,0.2107714483
1252_82,0.2107275171
26_3_45_25_1195,0.2107172074
2009_33_430_3_36,0.2106328313
1038_23_3_50,0.2103493422
82_25_23_3_436,0.2102042158
923_8063_893,0.2101787023
152_138_3_21,0.2101583930
787_23_3_454,0.2100278832
19_3_136_9018,0.2099995181
9_26_3_3102_3,0.2099202772
138_23_3_436_37,0.2095384536
2076_231,0.2088642964
1072_155_156_3_136_904,0.2087622870
14_3_15_2650,0.2083557805
9_23_3_4578,0.2082550114
3_21_3_867,0.2082102057
25_29470_3_53,0.2081760732
130_3_136_3,0.2081540308
92_23_3_36_95_23_2642_30_76,0.2078328261
396_1277,0.2077735704
987_762_26_3,0.2076880649
3223_1613,0.2076878103
3_919_3_45,0.2076620195
25_3_843_37,0.2076479226
20_813_8675_3_10192,0.2075162830
3_2118_88_23,0.2075130014
9_3_21_1072_155_156_3_136,0.2069437418
287_613,0.2068597532
23_3_36_3_1153,0.2067999495
7114_74,0.2066785456
25_23_3_1661,0.2065396599
1465_88,0.2064438548
231_4820,0.2063058587
931_114,0.2060269483
915_30_2807_114_3_45_565_3_765_9_155_7304_26592_38_3,0.2059491688
26_3_372_3_45,0.2059116002
3232_82_25_23_1279,0.2058550485
37_3_136_25_2251,0.2057142926
7934_25,0.2053215808
3_303_404_132,0.2052656799
575_453,0.2052390006
426_3_1937_132_2426_138,0.2052078574
27_3_98_37,0.2050873181
2524_263,0.2049892500
138_3_136_30_3_136,0.2049152344
199_26_3_36_9,0.2046818755
130_3_136,0.2046307936
9_3_303_3_4_3_21_3_771,0.2041112351
9_3_740_2_3_4,0.2040877553
9_3_303_1245,0.2036491776
709_62_815,0.2034158610
157_772,0.2030623397
3_136_3_36_760_350_3_21,0.2027521399
92_48_3_21,0.2027234485
9_3_303_3_4_762_26_3,0.2024588165
9_23_3_789_3_77,0.2021194633
3_136_820_9,0.2021004292
38_3_36_95,0.2020670198
688_3_280_25_23_3_36,0.2018127461
25540_7477,0.2016866154
769_770,0.2013611404
25_23_3_36,0.2013455560
25_3_136_147,0.2011930408
9_3_4_14_3_15,0.2011196355
6775_2_23_3,0.2009205384
26_3_120_9_3_303,0.2007106106
32731_19,0.2004356623
48_3_21_38,0.1998929092
3_53_25_23_3,0.1992229425
1549_319_23_3_21,0.1991733872
25480_3_436_74_826_9_26_20606_3_36_9_3_4,0.1988680531
3_765_9_23_3_303,0.1986965743
3_136_3_280,0.1986086999
4548_23_3_21,0.1985340622
26587_538,0.1984718241
3001_84_2,0.1983868988
985_3208,0.1983564647
1831_11,0.1978633741
1072_501,0.1978475461
3_36_3_514_158,0.1978370506
74_1072_350_3_136,0.1973430824
26753_3_21_114,0.1970240244
86_1477,0.1967748348
62_815,0.1967663974
86_1239,0.1966358587
38_3_140_25_23_3_36_95,0.1965854275
9_3_4_11_3_12_37_3_21,0.1961312454
3_53_9_3_21,0.1960596546
9_3_4_3_21_762,0.1959233193
1425_1793,0.1959131993
2781_92,0.1959094206
14_3_15_38,0.1954298230
138_23_3_436,0.1953359471
3_36_37_9_3_303_3_4,0.1952985894
142_13225_350_2912_51_3_36_3_280_48_32734_2563,0.1952827460
3001_19_3_80_84_2,0.1943547844
3_36_37_836,0.1940775723
74_760_3_4,0.1938486560
23_3_136_3_36,0.1936133830
3_1224_25_23_3_36,0.1932385095
3_303_629_23,0.1932166666
3_12_37_29470_3_53,0.1929439999
893_849,0.1926400205
813_8675_3_10192,0.1926174774
426_3_1937_132,0.1926137697
2697_33,0.1917442964
19_3_253_3_98,0.1916386133
2087_11759,0.1915980426
152_399_2807,0.1914823186
26_1557_25_3_136,0.1913177700
155_156_3_136_904,0.1910434318
9_23_5332_25,0.1907965986
157_281_820_9,0.1907409884
37_2882_350_3_136_157,0.1905071852
539_1357_2224_74,0.1904224065
1479_3_136_19_3,0.1903016314
33_430_3_36,0.1894928581
770_23_3_36_37,0.1893713691
136_157_281_1072_9,0.1893616716
436_2911,0.1893550293
1425_1995,0.1890743321
1092_2505,0.1890570709
2235_9798,0.1890424000
1346_25_23_3_514_25_3_21_3_36,0.1890360349
3_16_2011_3_840,0.1889638975
1425_231_2043_84,0.1889119979
810_1668_9_23,0.1887813084
430_3_36_9_3_303_3_4_3_21,0.1886904065
9_3_303_3_4_762_26_3_136_3_36_760_1014_770_3_21,0.1886367003
2867_88,0.1885896343
430_3_36_9_3_303_3_4_3,0.1885189791
608_25_3_136,0.1884161287
3_4_3_109_84,0.1883663376
25_23_3_436,0.1881767817
3_21_3_36_1072,0.1880604690
95_76_33_26,0.1877749408
3_15_3_20,0.1877523604
1013_501_2949,0.1877159163
3_624_2464,0.1876688714
23_3_3473_25,0.1876554407
3_36_9_3_303_3_4,0.1876365269
3_4758_3_967_27056_3_21_30_3,0.1872386197
3_21_426_1557_3_136_3_36,0.1872339233
3_517_2_23,0.1868607042
9_3_1131_2,0.1867211927
82_25_23_3235,0.1865485333
36_3_812,0.1862916736
26_2641_157,0.1862513405
771_5485_319,0.1862205977
155_156_3_136_1144,0.1862143962
14_3_15_426,0.1860545539
3_514_138_26,0.1860045890
25_23_3_4,0.1859825215
13442_757,0.1858906628
3_21_629_26,0.1858799573
9_23_3_372,0.1858294828
138_26_3_436_770,0.1856418343
969_155_156_3_136,0.1854595627
760_26_3_77,0.1852490299
89_3_765_37,0.1851012296
3_372_3_45_66,0.1850075313
9_23_3_50_25_3_303,0.1849585113
37_3_4_11_3_12_37_3_21,0.1849509713
3232_138_23_1279,0.1847078898
31455_762,0.1844746989
23_3_140_25_23_3_36,0.1844309283
2266_770,0.1844308266
3_136_383_2452,0.1840548037
244_531,0.1838980595
558_1821_30_23_157,0.1838665316
652_2793_25_23_3_151,0.1832367373
199_430_3_36_37,0.1831726427
1600_1444_74,0.1831283453
2420_760,0.1828528481
101_1439,0.1826903240
430_3_36_37_9_3,0.1826299250
88_1346_25_23_3_514_25,0.1825449361
3_1023_76,0.1824965310
9_26_3_26746_9,0.1824229541
2718_30_23_3_3473,0.1821261659
25_23_3_136,0.1820608703
1013_501_31756,0.1819890471
3_136_137_2452_25,0.1818428398
3_36_760_1014_770,0.1816551600
3_4_426_3,0.1813997153
3_303_3_4_3_21_426_3,0.1810798384
3_436_37_404,0.1810315644
3001_84,0.1808257183
23_3_50_25_3_39,0.1805898279
598_1070,0.1804246164
4660_143,0.1800975591
3_21_2650_3,0.1795372596
48_23_49_9,0.1789826690
23_4949_25_26,0.1787615108
3_1507_3_295_92,0.1784938282
7831_114,0.1784718802
852_1072_350_3_136_148,0.1783697242
848_1279,0.1781981190
3_50_37_404,0.1781838924
3_21_3_36_37_9_3_303_3_4_3_21,0.1780769309
538_3_539_74,0.1779690055
1821_30_23_3,0.1775071250
48_3_21_3_3800_350,0.1774069408
81_1593,0.1772915015
9_23_3_12_25_3_303,0.1770610693
30_23_108_3_53,0.1761467096
4982_6752,0.1760222197
48_3_53_25,0.1758402577
3_39_38,0.1755063264
2115_2869,0.1754192618
1557_3_136_3_36_760,0.1751418050
9798_1645,0.1743493560
23_3_36_781,0.1743382600
25_23_3_1631,0.1743181433
1549_319_23_3_21_30,0.1742517355
3_3223_19_3,0.1742457844
30_81_1593,0.1740812654
3_136_2542_138,0.1738068962
2695_350_3_1339,0.1737285588
1621_788,0.1736812507
3_50_139_3,0.1736794977
16_92_23_3_36_95_23_2642_30_76,0.1735035027
3_136_817_25_23,0.1731823204
450_3_136_48_23_758,0.1731574784
2325_82,0.1731473414
23_1560_3_36_3_2399,0.1726155220
707_709,0.1723682336
2443_156,0.1719625887
1013_501,0.1719356023
114_3211,0.1718766867
1072_350_3_136_157_19,0.1718413822
62_67_89,0.1716131368
1277_66_72_3232,0.1714165854
758_451_4585,0.1713341707
23_3_36_760_3_21,0.1711467389
3_280_770_23_3_36_37,0.1704014854
92_3_771,0.1701540722
5494_25_23_3,0.1700133196
1620_114_3_136,0.1697762714
155_156_3_136_820,0.1697172420
23_3_140_25_26_3,0.1696436240
26_3_280_3,0.1695966720
23_3_98_25,0.1692810995
3_21_350_26_2495,0.1685926831
3_517_92_23,0.1685789470
309_30_23_0_783_3_385,0.1684702265
14_3_15_3,0.1683353779
3_867_19_3_372_3_45,0.1682521226
64_2540,0.1682109720
5934_18652,0.1680201139
23_3_151_152_138,0.1678953736
758_451,0.1678703648
3_136_157_1072,0.1678372315
66_815_9_23,0.1676358009
3_1491_88_709,0.1674298599
9_23_3_4578_3_77,0.1671475584
613_138_23_3,0.1668014230
23_3_53_37,0.1667961085
74_23_3_151_152_399,0.1667415252
770_23_3_36_9_3,0.1666820833
75_26_2955_25_146_3_136,0.1665848747
426_1811,0.1665109020
3_109_25_3_4,0.1663312044
23_3_140_95,0.1662103915
3_372_3_45_19,0.1662097518
84_2_23_3_45_25_709,0.1662058657
350_69_3_234,0.1661358261
9_23_3_36_37,0.1660733705
2716_350,0.1658507846
3_436_826,0.1656521621
88_1346_25_23_3,0.1656237409
23_3_151_152_399_2807,0.1655428532
3232_2308_138,0.1654498097
1179_2650,0.1654200517
88_3_36_3_514,0.1652228563
5934_11691,0.1650635921
146_3_136_157_1092_72_2716,0.1650419491
319_3006,0.1648198975
89_90,0.1647387098
1350_23_3_151_152,0.1645263001
2374_25_3_4,0.1644644889
3_303_3_53,0.1637141662
9_3_4_38_3,0.1636194866
788_756,0.1635958815
4585_14821,0.1635329075
840_2570_33,0.1634036609
1668_25_23_3,0.1631889837
3_4_75_72,0.1630300283
3_867_25_23,0.1630217340
3_4758_3_967_27056_3_21_30,0.1627737800
23_3_136_1557,0.1625243969
893_23_3_53,0.1618027092
350_3_136_148,0.1617795299
760_23_4982_6752_25_3_4_1831_11,0.1617030956
92_350_3_136_157_281_1072,0.1615907952
652_2793,0.1615329075
3_136_2576_138,0.1614112451
3_136_3_36_9_3_4,0.1613988100
3232_82_3_21,0.1613368441
101_1572,0.1611240507
774_74_23_3,0.1610618020
157_2407_575,0.1605596400
3398_2,0.1603187959
3_36_9_3_21_74,0.1602748614
3_16_92_23_3,0.1602612044
430_3_36_37,0.1601945261
30_3_136_14_3_15,0.1601811767
3_21_350_26_2495_25,0.1601703455
1793_82_25,0.1599479545
9_31486_3_12,0.1598743439
76_23_3_50_25,0.1595154207
92_3_136_157,0.1594525738
281_820_9_26,0.1592612256
3_21_38_3_16_426,0.1591911388
74_3_136_157_1092,0.1591398117
26_3_601_25,0.1590976040
280_25_995_6521_2_3_3634_48_3_436_2695_350_3_1339,0.1589997712
3_12_139,0.1587714610
26_3_436_138_430_3_21_3_36,0.1587457669
3_4_199,0.1586907865
23_157_25_3_4,0.1586204134
3_36_27,0.1585907865
1277_66_72_3232_138_23_1279,0.1585271573
33_23_0_783_3_385,0.1584432648
987_23_3_3473_2,0.1584331871
9_23_3_942_139,0.1583207273
3_136_3_771,0.1581295290
3_1631_3_21,0.1579537842
114_116,0.1579396991
23_3_372_3_98,0.1579226433
1595_1357,0.1577467595
2570_33,0.1576777990
6299_319_3006,0.1574543810
