0.2586430665	3 514 25 3 21 3 36
0.2586298364	3 234 37
0.2583602870	3 1099 3
0.2582701272	303 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95 788 756
0.2582161104	11 3 12 37 3
0.2581404032	3 21 1501 88 3
0.2581259707	26 3 1631 199
0.2579366478	1072 350 3 136 157
0.2579303925	430 3 280 3 2873
0.2577714149	3 4 3 4 3 4
0.2577441914	26599 14712 26612
0.2577272938	2931 19 3 8 1628 23 3 21 1781 26 3 3608 3 454
0.2576931320	3 514 37
0.2575555306	3 280 3 280
0.2575256833	426 3 36 760
0.2575137542	3 4 38 3
0.2574761318	3 36 76 3
0.2574258062	3 15 426 3
0.2572012207	3698 2781
0.2571280365	3 21 38 3 16 426 3
0.2570354562	38 3 16 3 3223
0.2569205448	38 3 36 139
0.2567864463	9 3 4 852 3 12 3 21
0.2565264540	3 2536 3
0.2564253131	199 26 3 36
0.2560184695	1238 19 3 136
0.2559549785	78 3001
0.2557358282	3 1118 3 295
0.2556210717	2495 25 3 136
0.2554526805	136 3 514
0.2552887123	26 3 436 9 3 303 3 4
0.2551416247	3 140 37
0.2551089615	157 1567 3 765
0.2550710537	1245 3 4
0.2550429333	2650 3 136 157 281 1072 19
0.2549972580	3 21 3 3800
0.2546667987	760 3 4 48 3 21
0.2546325572	3 39 38 3
0.2544031923	23 3 4 3 3473
0.2541013994	25480 3 436 74 826 9 26 20606 3 36 9 3 4
0.2538875849	426 3 8
0.2538855335	38 3 36 37
0.2538648846	23 3 136 3 36
0.2538336300	3 624 37
0.2536172789	3 50 37 404
0.2534605405	3 765 826
0.2533146798	92 3 21
0.2532248458	3 3102 3 3614
0.2531580358	38 312 3
0.2529269127	3 4 14 3
0.2527855748	5898 3 765 48 3 53 25 3 867 114 1017 26765 2650 3 136 157 281 774 1238 9
0.2526968635	23 108 3 77
0.2524809152	1072 350 3 136 904
0.2524634002	23 3 36 37 159
0.2520133293	23 1560 3 36 3 2399
0.2517100503	136 279 401
0.2516727315	426 35 3 36
0.2516114964	3 303 3 4 3 21 38 3
0.2515988629	38 3 36 76
0.2515591968	3 136 3 36 760 350 3 21
0.2514563586	3 4 3 1507
0.2514047914	23 396 3 942
0.2513300098	483 69 3 840 2570 33 3 4 3 539 312 3 229 37 3
0.2510373458	3 1631 199
0.2509497656	3 16 1555
0.2509438376	3 36 74 2252
0.2506099541	3 539 855
0.2505711175	1823 25 1013
0.2505289625	3 271 37
0.2504771247	3 21 908 3
0.2503250091	3 21 38 3 151 152
0.2500998329	9660 26600
0.2500808285	3 371 37
0.2500357667	89 3 765 37
0.2499592040	38 1557 3 136 3 36 760 350 3 21
0.2499572673	26 3 436 770 430 3 36 9 3 303 3 4 3 21
0.2498320696	38 1557 3 136 3 36
0.2497176291	1557 3 136 3 36 760 350 3 21
0.2495629896	3 2771 37
0.2493264417	2716 350 23 3 1631
0.2492368349	136 837 1972 3 151
0.2492286742	157 19 820
0.2491486573	3 77 37
0.2489697401	3 136 3 9135 281
0.2489568733	1179 38 3 36
0.2488382498	38 3 16
0.2487996298	3 136 3 624
0.2487762957	3 539 1555
0.2486150228	3 840 2570 33 3 4
0.2485857893	3 736 3
0.2485575993	23 3 372 3 98
0.2483757615	986 9 3 21
0.2482648848	3 806 92
0.2482340867	3 98 30 3 4
0.2480123744	14 3 15 3 303 3 4 3 8375 48 23 3 36 9
0.2479861668	3 2934 9 3
0.2479002833	9 3 789 3 12
0.2476776762	3 1507 3
0.2474902429	3 1137 25 3
0.2474410008	38 3 36 760
0.2472618741	3 1224 3 829
0.2472562731	29470 3 53 37 3 39
0.2471545475	3 2609 3
0.2471405722	92 146 3 136
0.2470476839	1377 3 4 3
0.2466861856	36 37 404 760 350 3 21
0.2466318930	3 843 37 3
0.2464183183	9 29470 3 53 37
0.2461279958	26599 9660 26600
0.2460737098	26599 14712
0.2458173709	9 3 303 3 4 3 21 762 26 3 136 3 36 760 1014 770 3 21
0.2455706219	36 760 3 4 3 21 5072
0.2455276955	151 152
0.2453474140	1072 1076 3 136
0.2453255240	1194 30 3 136
0.2451383113	3 280 770 23 3 36 4922
0.2449828280	3 1491 37
0.2449171494	3 136 14 3 15 3
0.2446856423	3 136 2318
0.2446492946	20606 3 36 760 3 4
0.2446177384	36 76 23 3 50 25 3 39
0.2445572204	3 436 37 404
0.2445137442	3006 25 26 3
0.2444509897	3 136 38
0.2443746213	1279 9 3 303 3 4 3 21 762 26 3 136 3 36 760 1014 770
0.2440841425	92 3 136 157 281
0.2440655527	3 36 9 3 21
0.2440320649	3 4 3 21 426
0.2437777649	3 372 3 20 6299
0.2437355657	760 3 4
0.2436282006	3 36 3 2881
0.2435913251	3 700 3
0.2430607777	3 36 3 514 9
0.2430102976	2650 3 136 157 281 1072
0.2429389936	9 3 21 3 36 9 3 4
0.2428931879	3 136 14 3 15
0.2427048587	1072 3 136 157 19
0.2426509983	92 48 3 21
0.2423828753	3 4 312 3 229
0.2421509126	2882 350 3 136 157 1238 19 155 156 3 136 1144
0.2421111432	3 369 37
0.2420629336	3 271 3
0.2419680816	3 12 3 806 92
0.2419440673	88 3 36 3 514
0.2416586774	3 136 3 1491 37
0.2414163686	271 3 295 19 3 358 3 295
0.2413192294	11 3 12
0.2411877051	74 760 3 303
0.2411396442	3 7584 3
0.2411008590	35 3 1023
0.2410110798	3 765 3 21
0.2409539716	430 3 36 37 9 3 303
0.2406629520	3 21 3 36 9 3 4
0.2405405298	3 21 2650 3 136
0.2405210303	23 3 36 3 1153
0.2404761252	26 3 280 3 1937
0.2402059348	38 3 16 3 771 6299
0.2401959847	968 23 3 98
0.2400256167	3 4114 3
0.2396034056	3 136 3 1491
0.2395905268	904 3 4
0.2395384685	3 436 9 3 303 3 4
0.2393741526	3 50 37
0.2392636337	3 98 9 3
0.2390905764	31748 1013 501 2949 2 724 31752 3 136
0.2390384815	1557 3 136 3 36 74 760
0.2389985125	26 3 303 3 867
0.2388250801	3 303 71
0.2388228316	26 3 1023 760 3 4
0.2386062906	151 152 4499
0.2386014590	1557 3 136 3 36 760
0.2385198074	3 4 762 26 3 136 3 36 760 1014 770 3 21
0.2384496387	38 3 16 2740
0.2384351136	3 3816 3
0.2383920320	3 36 37
0.2381922964	3 36 139 3
0.2381819235	14 3 15 3 303 3 4 3 8375 48
0.2381784946	3 3047 3 829
0.2379306039	483 23 3 50
0.2379110490	3 15 2374 25 3 4
0.2378259220	3 4 3 15 1350
0.2376448767	1501 88 3 514
0.2376201088	23 3 514 37 3 136
0.2375167423	3 3047 3
0.2374995097	3 1631 9 3
0.2372298370	3 36 9 11
0.2371787105	3 624 2538 3
0.2371275961	3 1023 74 76
0.2371105593	3 514 25 23 35 3 36
0.2370452548	3 4 159 3 303
0.2368599382	3 53 37
0.2366011833	629 23 3 36 760 3 21
0.2365460361	3 514 25 3 21
0.2363821504	3 771 127
0.2361997059	599 25 600
0.2359579957	76 23 3 77
0.2359539823	38 3 109
0.2358715584	38 312 3 229
0.2356340971	3 16 3 771
0.2353539190	3 136 1557 3 36 37
0.2352435831	19 3 372 3 45
0.2349610177	23 3 789 3 50 25 3 303
0.2347182302	375 25 3 843
0.2346022874	3 45 25 1195
0.2345958923	3 36 450 3 136 48 23 758 451
0.2345589048	3 16 483
0.2344987334	11 3 12 37 3 21
0.2342679309	25 3 436 37
0.2341875514	3 4 48 3
0.2341761170	10484 3 624 2538 3 867 19 3 372 3 45 26753 3 21 114 3691 923 30 26754 74
0.2340308262	12 3 249
0.2339862621	3 50 25 3 5095
0.2338943444	142 1168 114 3 4
0.2337251327	136 147 1924
0.2337230940	3 441 37
0.2336671889	1567 3 765 826
0.2336450091	3 1491 37 3
0.2334207876	139 3 151
0.2333832782	789 3 77 37
0.2333406230	33 23 3 136 1557 3 36
0.2331673902	3 136 3 1280
0.2331439478	3 21 3 36 9 3 303
0.2330936247	136 3 2609
0.2330764317	3 136 137 2452 25
0.2329414580	3 1937 95 1072
0.2327273693	915 30 2807
0.2326123087	3 136 1557 3
0.2325237782	5923 25 26 3
0.2324263402	9 3 4 11 3 12 37 3 21
0.2324208297	3 303 146 3 136
0.2324205699	2235 9798
0.2323666041	23 3 21 3 36
0.2323043943	430 3 36 9 3 303 3 4 3 21 426
0.2321528892	3 21 426 3 1023
0.2319619546	3 303 1346 3
0.2317053455	3 1224 37
0.2316874986	3 771 5485
0.2315679438	3 829 25 3
0.2314232381	1279 199 430 3 36 9 26599 14712 26612
0.2312981799	3 12 3 807
0.2310459188	3 45 139
0.2309638514	25 26599 9660 26612 3 4
0.2309207438	23 3 21 3 36 37
0.2309125863	430 3 21 3 36 9 3 303 3 4 3 21 426
0.2308744478	3 436 88 3
0.2308719586	23 3 229 1179
0.2306806534	9 3 4 852 3 12
0.2304354390	3 4 3 4 3 4 3 4
0.2301647890	1350 23 3 151 152
0.2301380500	3 21 1548 156 3 136
0.2300899461	18879 27082 18879 27082 18879 27082 18879 27082 18879 27082 18879 27082 18879 27082 18879 27082
0.2300899461	18879 27082 18879 27082 18879 27082 18879 27082 18879 27082 18879 27082 18879 27082
0.2299566137	3 36 929
0.2295074232	3 3223 3 98
0.2294664204	38 3 16 207 3
0.2294499582	3 50 25 3 39
0.2293219480	3 21 3 280 770
0.2290503505	5617 3 1099 3 77
0.2290125844	23 3 407 139
0.2289064246	2452 25 3 303
0.2286668590	6299 88 3 514
0.2282186356	3 39 3 39
0.2281088068	7206 5988
0.2279309876	430 3 36 37 9 3 303 3 4 3 21
0.2278708570	3 36 760 1014 770 3 21
0.2278652118	3 36 4922 38 3
0.2277928721	9 3 303 3 4 3 21 426 20606 3 36 760 3 4 1467 3 21
0.2276635492	37 3 539
0.2276464674	23 1245 3 50 25 3 303
0.2275961538	31486 3 12
0.2275903835	381 785 25 3 39
0.2274263051	23 3 792 37
0.2273070866	10914 4560
0.2270159230	3 136 820 9
0.2269965790	3 36 3 1107
0.2269700073	3 4 3 358
0.2269529304	38 3 16 38 3
0.2268535048	92 3 136
0.2268061340	852 3 12
0.2267125137	331 3 398
0.2265047404	3 12 8863
0.2264399660	3 303 3 1815
0.2263805503	199 430 3 36 37 9 3 303
0.2261851357	923 8063 893 23 3 53 19 3 4 3879 26757 501 44 3 2440 30 1085
0.2260692529	3 21 17
0.2259866721	3 136 157 1238 19
0.2258069532	5877 25 26 3 12
0.2256836560	2807 114 3 45
0.2256486918	21 483 3 21 3 136 157 815 19 3 136 281 820 9 26 4657 25 3 36 9
0.2253564756	3 16 483 69 3 840 2570 33 3 4 3 539
0.2253415221	23 35 3 36
0.2251176495	136 3 36 37
0.2251102663	865 30 3 36
0.2250753361	26 3 1631 37
0.2250596584	3 765 3 21 1501 88 3
0.2248655316	3 4 3 4
0.2248017610	258 4560
0.2247631268	1279 199
0.2247255120	14 3 15 3 39 3
0.2244836552	23 3 36 139 3 140
0.2242827515	3 4 3 21 38 3 16 3
0.2242424629	3 136 3
0.2242085216	3 229 774
0.2241541713	813 8675 3 10192 19 3 700
0.2241250957	92 3 771
0.2239918282	3 53 3 2934
0.2239448859	3 4578 3
0.2237230317	37 3 867
0.2236206833	3 1631 199 430 3 36 9 26599 14712 26612 3 4 3 21 38 1557 3 136
0.2235689831	3 136 157 1238 64
0.2235148235	6752 25 3 4
0.2233012577	3 514 14
0.2232427430	19 3 8 1628 23 3 21 1781 26 3 3608 3 454
0.2231752901	152 350 3 136
0.2230795602	30 76 3 4
0.2229848348	436 770 430 3 36 9 3 303 3 4
0.2228783093	3 15 3 4
0.2226385153	3 280 770 26 3 36 5632 3 151 756 23 3 77
0.2225615001	3 136 3 36 74 760
0.2224520513	3 789 19 3
0.2221823487	3 229 37
0.2221503846	3 840 37
0.2220950068	514 25 3 21
0.2220815456	2385 3 1507 3 295
0.2220355079	31486 3 12 37 29470 3 53
0.2219179139	38 3 151 152 138
0.2218116766	785 3 39
0.2217863902	23 3 1937 37
0.2217506835	62 67 89 3 765
0.2217308653	3 1023 9 3 21
0.2217184898	3 517 2491
0.2216890397	23 3 151 152
0.2214842477	3 1937 62
0.2214724977	760 23 4982 6752
0.2214178678	3 136 3 823
0.2212606660	493 430 3 25582
0.2210109762	3 109 37
0.2209508685	3 436 9 3 303 3
0.2208462077	3 109 2491
0.2207963495	3 4 3 21 38 3
0.2207591914	9 29470 3 53
0.2206029153	3 36 4585 3
0.2204333186	9 26896 9660 26612 3 4 762 26 3 136 3 36 760 1014 770 3 21
0.2203290138	26591 26589 26590
0.2202916802	1144 38 3
0.2202751882	3 229 1555
0.2202159146	3 136 3 2771
0.2201854338	3 4 785
0.2201439803	53 9 3 39 3 50 37 3 4
0.2200857209	9 31486 3 12
0.2200491412	3 21 3 3800 350 3 136
0.2200237206	969 3 514
0.2199115740	3 36 74 760 3 4
0.2196047523	4660 143 3 50 30 1279
0.2194696151	760 350 3 21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867
0.2194612463	38 3 1464
0.2194502403	90 2270
0.2194471942	3 151 152 95
0.2194105815	3 372 3 45 138
0.2192359398	426 3 280
0.2191807818	9 3 4 38 3
0.2191656089	3 4 95 76
0.2190539285	3 36 9 3 4 74 1072
0.2189650999	1628 23 3 21 3 3035
0.2189313395	3 15 3 39 3
0.2188592021	770 3 21 3
0.2187901186	3 21 3 234
0.2187653071	3 439 37
0.2187199849	90 2295
0.2186300748	3 303 629 23 3 36
0.2184931284	30 639 3 98
0.2182371684	3 21 38 3 16 3
0.2181971826	36 76 23 3 50 25 3 39 32731 19 32732 9 1377 3 4
0.2179804061	1952 9 3 21 3 36
0.2179440006	3 436 826
0.2178905716	26589 26737
0.2178628937	3 295 19 3
0.2177718041	3 136 14 3
0.2176269900	38 3 36 37 404
0.2175413320	426 3 1023
0.2173897599	3 16 92
0.2172054101	3 295 26587
0.2171789763	3 136 25 23 3 136
0.2170402605	3 539 312
0.2169798087	3 36 261 3 4 3
0.2169302110	3 140 9 3
0.2168283450	3 151 152 75
0.2166386323	3 303 92
0.2166336972	3 253 3
0.2164698550	1279 9 3 303
0.2158510159	3 372 19 27 3
0.2158000724	9 3 39 3 50
0.2156272391	1144 3 4
0.2155565161	3 136 817 25
0.2154227755	3 4 3
0.2153643304	3 109 139
0.2153058649	3 136 157 815 19
0.2153028953	6139 331 3 398
0.2150392570	29470 3 53 9 3 39
0.2149939162	23 3 36 4922 38
0.2149316036	1279 199 430 3 36 9 3 303
0.2146141943	23 3 36 139 3
0.2145637061	3 219 37
0.2145425704	23 3 1631 3 303
0.2145130499	2704 23 3 21
0.2142585713	3 1117 3
0.2142584705	3 53 25 3
0.2142192995	3 36 9 1245
0.2141960251	9 3 4 3 36 14 3 15
0.2140107812	426 1557 3 136 3 36 760
0.2136263629	2538 3 867 19 3 372 3
0.2135234179	23 3 942 37
0.2135218174	23 3 136 1557 3 36 37
0.2134907580	3 98 19 3 372 3
0.2134250431	3 4 3 517 92
0.2134048634	136 3 36 74 760 1245
0.2132153179	3 3486 3
0.2130614048	3 4 3 4 19
0.2129587711	3 4 3698 2781
0.2128825969	1815 26589 26737
0.2128378875	3 436 199
0.2128018115	2650 3 136
0.2126219767	3 4 3 21 3 16
0.2125617231	3 1081 3
0.2125242953	3 36 74 760 1245
0.2124400125	3 36 2252
0.2123844056	28582 3 12 37
0.2123827641	92 23 3 436
0.2123507306	2547 8367 2495
0.2122865820	3 151 152 138 23 3 36
0.2121760592	25 3 303 3 4
0.2120246481	25 3 843 37
0.2118891091	3 436 8669
0.2118470469	23 3 942 139
0.2116334339	3 45 19 3
0.2113992916	3 21 14 3
0.2113934947	38 3 16 312 3 229
0.2113577967	25480 3 436 74 826 9 26 20606
0.2112590640	1160 1259 7411
0.2111467913	21 3 36 95
0.2110562591	14 426 3
0.2110438393	14 3 15 426 3
0.2109557999	3 36 261 3 4
0.2108458964	426 1557 3 136 3
0.2108438772	25 3 136 383
0.2108359905	3 136 904 3
0.2107667014	23 5617 3 1099 3 77
0.2106423635	450 3 136 48 23 758
0.2105707394	3 303 9 3
0.2105416727	2882 2003 2318
0.2104966417	3 16 774 74
0.2102597465	396 3 942
0.2101842319	1072 3 136 904
0.2101340574	3 1464 3 700
0.2101332109	1072 3 136 904 38
0.2100595809	3 136 3274 281
0.2100568813	38 3 407
0.2097148029	25 3 843 37 3 843
0.2095858829	136 157 1238 64 1239
0.2095250513	92 23 3 1937
0.2094662872	1075 30 3 136
0.2094363301	3 303 3 53
0.2092241458	9 3 4 14 3
0.2090431326	21 3 36
0.2090348423	38 3 16 2011 86 1305 1063 138 2949 5988
0.2090139148	1555 3 4
0.2089959379	3 36 760 3 4 3 21
0.2089632924	3 12 139
0.2088816176	2740 2056
0.2088133974	5935 3
0.2087995554	23 3 50 25 3 303 3 4
0.2087437642	33 23 3 136 1557 3 36 37
0.2087329019	38 3 16 25540 7477 25
0.2086534695	760 3 4 751
0.2085313444	3 39 19 3
0.2085258069	6139 331
0.2084608336	5877 25 26 3 12 3 3629 88 1346 25 23 3 514
0.2083486012	3 290 3
0.2083342825	788 756
0.2082958503	38 3 36 760 350 3
0.2082330061	9 28582 3 12
0.2082154803	23 3 3473 37
0.2079429047	3 192 3
0.2079003779	3 21 3 280 770 26 3 36
0.2078774467	92 3 21 74
0.2078513147	426 3 1937 7831
0.2078315596	3 372 3 45 2538 33 3 624 5485 319 7852 3 765 3 21 1501 88 3 36 3
0.2075931152	3 136 3 1099
0.2074472370	9 26591 3 4 3 21
0.2073977641	92 3 136 157
0.2073663728	3 136 28342
0.2073124979	450 3 136 48 23 758 451 4585
0.2072485886	3 98 88 3
0.2072088206	3 21 3 36 37
0.2072058744	1628 23 3 21
0.2071252291	3 275 9 3
0.2071139392	92 3 771 281
0.2070845022	1443 92 23 3
0.2066447982	279 401
0.2065810634	1072 3 136 157
0.2064784447	3 36 74 76
0.2063752923	785 25 3 303
0.2062232202	3 436 37 19
0.2061179297	3 39 3 50 37 3
0.2061012346	3 2399 92
0.2057561884	3 21 751
0.2057106853	2931 19 3 8 1628 23 3 21
0.2056198707	3 136 3274
0.2055794296	160 3 4758
0.2055250901	26 3 1491 3 3614 530
0.2054863640	3 15 3 20
0.2053898111	538 38 3 16
0.2052469441	26599 9660 26612
0.2052009354	2087 11759
0.2051686121	1557 350 3 136
0.2049346820	3 77 25 3
0.2048891113	23 108 3 53
0.2046601737	3 514 25 3
0.2046076155	23 785 3 303
0.2045128406	89 7281 3 1432
0.2044497165	3 140 25 23 3 36 37
0.2044356292	23 3 136 1557 3 36
0.2042833057	138 430 3 21 3 36 9 3 303 3 4 3 21 426
0.2042829824	2547 8367
0.2042594392	1781 26 3 4451
0.2040858137	36 3 514 158 9 3 1491
0.2040133103	3 50 139
0.2039712758	1557 3 136 3
0.2039584405	350 1557 3 136
0.2038620117	3 136 1144 38
0.2037086032	849 38 3
0.2036536590	303 762 3 867
0.2033201874	3 68 25 23 3
0.2032444437	157 9 23 3
0.2031324531	23 3 303 3 53
0.2030833821	3 36 1072 350 3 136
0.2028694837	3 15 3 303 3
0.2028359298	3 1594 19
0.2027847048	3 212 3
0.2027411779	826 3 436
0.2027230508	3 136 511
0.2026826508	38 3 16 25540 7477 25 23
0.2024926242	45 3 68 88 26 3 12 3 3629 88 1346 25 23 3 514 25 3 21 3 36
0.2023083898	1217 25 23 3 765 74 826 9 28660
0.2020652557	2650 3 136 157 281 774
0.2017874349	908 25 3 21
0.2016504267	3 136 157 1567 3 765
0.2015938821	1557 25 3 136
0.2015799548	38 3 981
0.2015267568	9 3 789 3
0.2012404278	36 76 23 3 50 25 3 39 32731 19
0.2012125457	51 3 1937
0.2011095025	539 1357 2224 74 3 356 19 3 1147 281
0.2010806405	26 3 136 1557 3 36
0.2010739392	430 3 36 37 9 26591
0.2010722573	652 2793
0.2008728657	483 3 21
0.2008680763	3 539 1357
0.2005926357	138 3 21 3 36
0.2005557284	3 21 2462
0.2004932559	1070 25 3 151
0.2002207402	3 303 762 157
0.2001368030	3 4 312 3
0.2000899946	9 1377 3 4
0.1998719870	1831 11
0.1998313217	3 4758 3 967
0.1996731808	3 249 1555
0.1996562627	9 3 4 11 3 12 37
0.1995268637	3 806 841
0.1991948993	189 3 21
0.1991836328	3 36 3 514 158
0.1991451257	3 21 3 4 3 109 84
0.1988909334	3 1660 3
0.1988643511	3 20 3
0.1987125873	3 15 37
0.1986613917	3 1101 3
0.1985728904	3 267 3
0.1985340306	159 23 785 3 303
0.1984475412	14 3 15 3 303 3
0.1984324731	27 3 268
0.1982786054	3 50 3 829
0.1979706410	426 3 1937 132 3232
0.1975857268	3 15 426
0.1975540030	758 451
0.1973742310	152 138 3 21
0.1971322188	3 295 19 3 358 3 295
0.1971169963	3 10192 19 3
0.1970947513	3 4 3 3473
0.1970903499	2938 9 3 2771
0.1969552973	3 136 137 2452 25 3
0.1969001493	312 3 229 3 539
0.1968923296	3 303 19 3
0.1967591000	2882 350 3 136 157 1238 19
0.1966675862	1072 350 3 136 904 3
0.1965918253	21 31748 1013 501
0.1965011849	48 3 21 3 3800 350 3 136 157
0.1964923593	3 4758 3
0.1964182894	38 3 36
0.1963756957	3 21 3 3800 350
0.1962907124	3 271 3 295 19
0.1962769960	3 21 2882
0.1962717410	3 807 189
0.1962344730	92 350 3 136
0.1962054313	25 852 3 12
0.1961531245	10484 3 624
0.1960376516	3 36 5632 3 151 756 23 3 77
0.1959951155	430 3 36 76
0.1959885397	3 98 19 3
0.1959056578	3 1177 3
0.1959015426	14 3 15 1823 25 1013
0.1953887351	92 23 3 36 95 23 2642 30 76
0.1953586868	9 3 39 3 50 37
0.1951934643	11000 25 3 4
0.1951862426	25 3 136 147
0.1950643339	3 517 92 23
0.1950432326	25 3 21 3 36
0.1948951663	3 271 3 295 19 3
0.1947586592	8367 2495
0.1945492102	26 3 136 1557 3
0.1945287880	3 4 3 4 19 3
0.1943368817	969 3 136
0.1942111681	3 4 3 942
0.1942009757	3 436 9 3
0.1941939052	3 21 10484 3
0.1940732459	908 3 21 9586
0.1940160798	92 23 3 4
0.1939075647	27 3 98
0.1938597959	3 806 1555
0.1937642407	4585 23 3 53
0.1937319618	3 436 88 3 36 3 514
0.1937291271	987 3 303 3
0.1936151771	7936 3 21 14 3 15
0.1935578790	3 1631 37 19
0.1933625797	3 1631 199 430 3 36 9 26599 14712 26612 3 4 3 21 38 1557 3 136 3 36
0.1932616923	38 3 16 3 3223 3 98 30 848 26 3 894 138 3006 9
0.1932579865	2793 25 23 3 151
0.1931970471	21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867 25 23 785
0.1931560999	350 3 136 157 1238
0.1930631085	1013 501 2949
0.1928938039	4 3698 2781 1350
0.1928875668	785 25 3 39
0.1926711367	3 4 3 21 5898 3
0.1926303560	9 3 4 3 36
0.1925304637	23 3 36 3 514
0.1924907849	152 399 2807
0.1924084088	45 3 68 88 26 3 12 3 3629 88
0.1923945040	38 3 16 207
0.1922083538	3 15 1350
0.1921434661	3 624 3
0.1919437427	30 3 136 14 3 15
0.1919378493	1277 66 72 3232
0.1919172637	303 3 4 3 8375 48 23 3 36 9
0.1918229909	3 12 37 3 136
0.1918102304	157 25 3 4
0.1915721061	1179 3 4
0.1914683691	26896 9660 26612
0.1914600065	1072 19 3 136
0.1914492658	3 4 3 539 312 3 229
0.1912547789	3 36 121 3
0.1912283540	3 927 3
0.1911913968	23 3 894 37
0.1911445771	3687 23 3 36
0.1911064153	2882 2003
0.1907826637	3 4 3 4 3 4 3 4 3 4
0.1907769713	9 3 4 14 3 15
0.1907619158	3 2099 3
0.1907506756	26 3 136 3 36 760
0.1907320875	3 624 2538
0.1907215227	3 1683 3
0.1906409567	3 4 19 3
0.1906227308	3 36 9 3 4 852 3 12
0.1905998916	3 136 3 436 826 9
0.1904543759	23 3 36 76
0.1902675315	3 465 3
0.1902659987	3 5103 3 436 9
0.1901848515	3 21 2679
0.1901796910	3 771 6299
0.1901189224	244 531 3 1491
0.1900787571	3 36 37 404 760 350 3
0.1900442493	1555 38 3
0.1899437185	3 4 14 3 15 3
0.1898683666	3 967 30
0.1898501794	426 3 1937 132 3232 82 25 23 1279 199 430 3 36 9 3 303 3 4
0.1897293707	74 76 3 4
0.1897111137	33 3 21 3
0.1896823404	3 4 199 23
0.1896098523	350 26 3
0.1895819472	929 3 151
0.1894878298	37 19 3
0.1894784142	2563 23 778 779 84 104 446 1017 81 32735
0.1893065180	3 50 76 33
0.1892765944	760 1014 770 3 21
0.1890308203	3 21 1443 92
0.1889983784	25 3 843 37 3 843 19
0.1889203601	25481 3 1815 3 295
0.1889053980	26 3 3608 3
0.1888544763	130 3 136 157
0.1886886840	229 92 3
0.1886441359	9 3 303 3 4 3 21 426
0.1886419008	2648 3 136 157
0.1885364518	9 23 5332 25 27054 9824 16297 27055 3 4 3 21 3 4758 3 967 27056 3 21 30
0.1884438579	7852 3 765
0.1883345396	9 3 303 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95
0.1883067218	3 16 3 807
0.1882675123	3 436 2 3
0.1882663424	3 53 19 3
0.1882246133	1160 1259
0.1882138297	426 3 1937 132
0.1882135084	26 3 12 3 3629
0.1881412294	38 3 16 426 3 1937 132 2426 138
0.1880928247	3 303 14 3
0.1880785903	3 21 396 3 36
0.1880417739	3 16 92 23 3 36
0.1879032528	758 451 4585
0.1877791131	1023 76
0.1877186304	3 39 3 50 9
0.1876866174	38 3 16 3 771 127 89 453 319 1143
0.1875492716	3 514 9 3 303
0.1873919412	1491 37 3 2771 19 3
0.1871668891	3 3223 19 3
0.1869416949	20 813 8675 3 10192
0.1869396268	38 3 15 530 531 3
0.1869290396	19 3 136 3
0.1867564856	3 867 19 3 372 3
0.1866611316	74 1072 3 136
0.1865864500	3 136 3 4758
0.1865581558	14 3 15 38
0.1865494159	1357 2224
0.1864766775	3 36 76 23 3 50 25 3 39 32731 19 32732 9
0.1864500896	159 51
0.1864117627	21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867
0.1863490613	142 13225 350 2912 51 3 36 3 280 48 32734 2563
0.1863416005	50 1038 23 3 50 30 6466 23 3 514
0.1862535792	25 23 3 514 25 3 21 3 36 37
0.1861897856	23 3 50 37
0.1861603320	3 229 88
0.1860142444	760 350 3 21 19 95 788 756 26 6569 11000
0.1860056522	762 3 867 25 23 785 788 26 2458 457 3066 33 3 624
0.1858873582	2882 350 3 136
0.1857251080	1072 350 3 136
0.1855887118	840 2570 33
0.1855675728	3 50 19 3 50 138 23 3 942 139 4156 3 1098
0.1854149839	608 25 3 136 3
0.1851725388	3 50 139 3
0.1851005623	3 1432 37
0.1850828157	2252 143 3 50
0.1850008571	1491 530
0.1849438308	3 478 3
0.1848595115	3 2771 19 3
0.1847539739	483 3 21 26
0.1847316963	35 3 36
0.1847125782	114 3 372 3
0.1846883460	3 36 27
0.1845874811	3 36 3 151
0.1845715789	3 45 565
0.1845168428	4148 25 1476
0.1844251508	38 3 1023
0.1844078899	3 136 3 1491 3
0.1841840877	2489 25 3 303
0.1841672508	5333 82 3 514
0.1839141582	3 136 148
0.1837830769	5988 23 3
0.1837829841	3 4 751 350 3 136
0.1837653225	38 3 140
0.1837640727	3 21 3 36 37 9 3 303 3 4 3 21
0.1837253307	1143 3 1631
0.1835720992	3 36 781
0.1835424620	904 38 3
0.1835264232	3 4758 66
0.1835097564	21 5898 3 765 48 3 53 25 3 867 114 1017 26765 2650 3 136 157 281
0.1834843982	2426 138 23 1279
0.1834557272	199 23 3 36
0.1833140278	2810 25 3 303
0.1831713737	760 3 4 48 3
0.1830245264	76 3 303
0.1829441300	3 1464 3 1224 3 829
0.1829264892	74 760 3 4 3 21
0.1829146807	2385 3 1507 3 295 92
0.1829118611	771 48 3 21 2679 3234 25
0.1828722816	4585 14821
