0.2051056032	27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674
0.2051056032	30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674 27082 30674
0.2049346820	3 77 25 3
0.2048966821	76 3 21 10484 3 624 2538 3 867 19 3 372 3 45
0.2048891113	23 108 3 53
0.2048589730	27088 18879
0.2048293426	18879 27082 18879 27082 18879 27082 18879 27082 18879
0.2048204704	36 261 3 4 3
0.2046601737	3 514 25 3
0.2046076155	23 785 3 303
0.2045947294	4 3 21 3
0.2045896651	4 3 21 38 1557 3 136 3 36
0.2045834970	21 3 4 3 109 84 27200 1447 30 639
0.2045774481	514 25 3 21 3 36
0.2045522490	98 88 3 514
0.2045128406	89 7281 3 1432
0.2045007771	381 785 25 3
0.2044621986	30674 27082 30674
0.2044497165	3 140 25 23 3 36 37
0.2044356292	23 3 136 1557 3 36
0.2044271706	436 139 3
0.2042833057	138 430 3 21 3 36 9 3 303 3 4 3 21 426
0.2042829824	2547 8367
0.2042594572	778 779 84 104 446 1017 81 32735
0.2042594392	1781 26 3 4451
0.2042199555	76 852 9 3 280
0.2041613225	3 45 3 68 88 26 3 12 3 3629 88 1346 25 23 3 514 25 3 21 3
0.2040858137	36 3 514 158 9 3 1491
0.2040718798	21 10484 3
0.2040473289	36 3 514 158 9 3 1491 9 23 3 4578
0.2040133103	3 50 139
0.2039712758	1557 3 136 3
0.2039584405	350 1557 3 136
0.2039493934	1029 3
0.2038620117	3 136 1144 38
0.2038189181	50 9 3 4
0.2037264959	3634 48 3 436 2695
0.2037241841	3614 64 3 436 11648 33 23 3 15 38 3 16
0.2037137826	919 3 45 1549 319 23 3 21 30 1083 26 3 1491 1316 30 1241
0.2037086032	849 38 3
0.2036536590	303 762 3 867
0.2035501347	624 9 3 4
0.2035304472	36 37
0.2035113503	4758 4199 3 280 25 995
0.2034599656	6569 11000 25 3 4 159 3 303 762 3
0.2034458877	18879 27082 18879 27082 18879
0.2033619098	295 48 3 21
0.2033313027	908 3 4758 4199 3 280 25 995 6521 3 271
0.2033201874	3 68 25 23 3
0.2032444437	157 9 23 3
0.2032280795	829 25 3 303
0.2031324531	23 3 303 3 53
0.2030938300	50 25 3 789
0.2030833821	3 36 1072 350 3 136
0.2030601119	27082 18879 27082 18879 27082 18879 27082 18879
0.2030028173	280 3 280 25 995 6521 2 3 3634 48 3 436 2695 350
0.2029982644	3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95 788
0.2029874487	136 3 36
0.2028694837	3 15 3 303 3
0.2028359298	3 1594 19
0.2027847048	3 212 3
0.2027411779	826 3 436
0.2027230508	3 136 511
0.2027113080	13225 350 2912 51 3 36 3 280 48 32734 2563 23 778 779 84 104 446
0.2026826508	38 3 16 25540 7477 25 23
0.2026603625	1085 3 50 19 3 50 138 23 3 942 139 4156
0.2026426120	358 3 295 1403 85 3 45 3 68
0.2025559132	136 19 760 3
0.2025328988	1549 319 23 3 21 30 1083
0.2025181314	8063 893 23 3 53 19 3 4 3879 26757
0.2024945490	4 159 3 303 762 3
0.2024926242	45 3 68 88 26 3 12 3 3629 88 1346 25 23 3 514 25 3 21 3 36
0.2024784765	26896 9660 26612 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95
0.2024657259	6569 2456 25 3 4 159 23 785 3 303 762
0.2024458877	27082 18879 27082 18879
0.2023083898	1217 25 23 3 765 74 826 9 28660
0.2022996291	3 36 37 9 26591
0.2022642043	159 3 303 762 3 867
0.2020963810	3 12536
0.2020652557	2650 3 136 157 281 774
0.2020167451	15 426 3
0.2020059851	1557 3 136 3 36 760 350 3
0.2018573876	4 3 36 14 3
0.2017874349	908 25 3 21
0.2017433318	778 779 84 104 446
0.2016504267	3 136 157 1567 3 765
0.2016251459	25 3 21 3 36 37 9 3 303 3 4 3 21 142 1168 114 3 4 4199 3
0.2015938821	1557 25 3 136
0.2015799548	38 3 981
0.2015267568	9 3 789 3
0.2015108877	16 312 3 229
0.2013859143	16297 27055
0.2012541489	16 483 69 3 840 2570 33
0.2012404278	36 76 23 3 50 25 3 39 32731 19
0.2012394336	995 6521 3 271 3 295
0.2012290107	295 19 3 358 3 295 1403 85 3 45 3 68 88 26 3 12 3 3629 88
0.2012162082	36 95 133 9 430 3 53 3 136 9018
0.2012125457	51 3 1937
0.2011494468	3 4 159 3 303 762 3 867
0.2011095025	539 1357 2224 74 3 356 19 3 1147 281
0.2010806405	26 3 136 1557 3 36
0.2010739392	430 3 36 37 9 26591
0.2010722573	652 2793
0.2010384129	4 3 1507
0.2010351668	303 92
0.2010044427	3 15 38 3
0.2009553592	4 3 517
0.2008748339	30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674
0.2008748339	30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674
0.2008748339	30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674
0.2008748339	32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674
0.2008748339	32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674
0.2008748339	30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674
0.2008728657	483 3 21
0.2008680763	3 539 1357
0.2007490114	4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36
0.2006488562	514 14 3 15
0.2006220625	514 25 23 35 3 36 74 760 26 3 77 25 3 4 3 21 38
0.2005926357	138 3 21 3 36
0.2005591648	4982 6752 25 3 4 1831
0.2005557284	3 21 2462
0.2004932559	1070 25 3 151
0.2004824779	3 21 3 372 3 45 2538 33 3 624 5485 319 7852 3 765 3 21 1501 88 3
0.2003518309	14 3 15 2650 3
0.2002882182	1501 88 3 36 3 514 114 1490 923 8063
0.2002409163	779 84 104 446
0.2002207402	3 303 762 157
0.2002030049	372 3 45 26753 3 21
0.2001369274	159 3 303 762 3 867 25 23 785 788 26 2458
0.2001368030	3 4 312 3
0.2001029099	4 3 15 1350
0.2000899946	9 1377 3 4
0.2000179526	4199 3 280 3 280 25 995 6521 2 3 3634 48 3 436 2695
0.1999539865	53 25 23 3
0.1998892793	21 483 69 3 840
0.1998719870	1831 11
0.1998593753	4 3 21 762 26 3 136 3 36
0.1998463859	25540 7477 25 23 5332
0.1998356765	2811 28661 2 3 28662 19 28663 23 3 328 37 19 132 865
0.1998325652	21 5898 3 765 48 3 53 25 3 867 114 1017 26765 2650 3 136 157 281 774
0.1998313217	3 4758 3 967
0.1998278988	280 770 26 3 36 5632 3 151 756 23 3 77
0.1998233681	788 756 26 6569 11000 25 3 4 159 3 303 762 3 867 25 23 785 788
0.1998141222	36 74 760 26 3 77 25 3 4 3 21
0.1997681797	12 37 29470 3 53 37 3
0.1996731808	3 249 1555
0.1996626222	969 14620 33 23 3 21 3 36 121
0.1996562627	9 3 4 11 3 12 37
0.1996498906	26759 9 3 4 3 21 762 26 3 36 76 3 21 10484 3 624 2538
0.1996021408	3 21 30 1083 26 3 1491 1316 30 1241 430 3 4 3 12 3 21 9 3 303
0.1995669906	21 3 36 9 3
0.1995495578	3 68 88 26 3 12 3 3629 88 1346 25 23 3 514 25 3 21 3 36
0.1995268637	3 806 841
0.1994824779	3 4 3 21 3 372 3 45 2538 33 3 624 5485 319 7852 3 765 3 21 1501
0.1993966440	788 756 26 6569 11000 25 3 4 159 3 303 762 3 867 25 23 785
0.1992528354	319 7852 3 765 3 21 1501 88 3 36 3 514 114 1490 923 8063 893 23 3 53
0.1992465119	303 3 4 3 21 142 1168 114 3 4
0.1991948993	189 3 21
0.1991889365	18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1991836328	3 36 3 514 158
0.1991814832	1631 9 3 303
0.1991451257	3 21 3 4 3 109 84
0.1991056032	30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674
0.1991056032	18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1991056032	32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674
0.1991056032	27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1991056032	32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674
0.1991056032	30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674 32669 30674
0.1991056032	27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1991056032	30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674 30675 30674
0.1991056032	18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1991056032	30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674 32662 30674
0.1990561088	23 1279 199 430 3 36 9 3 303 3 4 3 21 38 1557 3 136 3 36 760
0.1990145345	3 21 10484 3 624
0.1989891618	1491 3 3614 530
0.1989586101	2185 3
0.1989526905	867 25 23 785 788 26 2458 457 3066 33 3 624
0.1989109060	4 92 3
0.1989074548	4 3 109
0.1988909334	3 1660 3
0.1988643511	3 20 3
0.1988601848	21 3 234
0.1987841741	53 37 3 39 3 50
0.1987370094	624 5485 319 7852 3 765 3 21 1501 88 3 36 3 514 114 1490 923 8063 893 23
0.1987125873	3 15 37
0.1986950169	3614 64 3 436 11648 33 23 3 15
0.1986613917	3 1101 3
0.1986284407	4758 4199 3 280 25 995 6521 3 271
0.1986226796	151 9 23 3
0.1985745694	3 23683
0.1985728904	3 267 3
0.1985583997	114 1017 26765 2650 3 136 157 281 774 1238 9 143 3 50 762 3 372
0.1985340306	159 23 785 3 303
0.1985059401	5332 25 27054
0.1984996194	995 6521 3 271 3 295 19 3 358 3 295 1403 85 3 45
0.1984475412	14 3 15 3 303 3
0.1984324827	133 48 3 2440 1704 19 132 865
0.1984324731	27 3 268
0.1982786054	3 50 3 829
0.1982451008	85 3 45 3 68
0.1982134350	770 430 3 36 9 3 303 3 4 3 21
0.1981975266	430 3 36 9 3 303 3 4 3 21 38 1557 3 136
0.1981356490	29470 3 53 9 3 39 3 50
0.1981230177	26612 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95
0.1980485697	770 3 21 38 3 36 95
0.1980348617	136 38
0.1979706410	426 3 1937 132 3232
0.1979350915	303 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36
0.1978806390	36 350 3 136
0.1978499684	1085 3 50 19 3 50
0.1977835203	136 157 1238 19
0.1977303235	430 3 36 9 26599 14712 26612 3 4 3 21 38 1557 3 136 3 36 760 350 3
0.1976341525	4 3 21 142
0.1976313474	280 25 995 6521 3 271 3 295 19 3 358 3 295 1403 85
0.1975857268	3 15 426
0.1975540030	758 451
0.1975399102	6569 11000 25 3 4 159 3 303 762 3 867
0.1974761881	136 157 815 9 3
0.1973887340	885 9 26 3 889 3 436
0.1973742310	152 138 3 21
0.1973400208	36 760 350 3 21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3
0.1973397151	21 3 36 37 9 3 303 3 4 3 21 142 1168 114 3 4
0.1973292993	3 16 483 69 3
0.1972889049	5072 350 2912 51 3 792 3 436 19 2857
0.1972316326	908 3 4758 4199 3 280 25 995 6521
0.1971889365	27088 18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1971761034	39 3 39
0.1971401349	5103 3 436 25
0.1971322188	3 295 19 3 358 3 295
0.1971169963	3 10192 19 3
0.1970947513	3 4 3 3473
0.1970903499	2938 9 3 2771
0.1970512269	77 25 3 4 3
0.1969552973	3 136 137 2452 25 3
0.1969001493	312 3 229 3 539
0.1968923296	3 303 19 3
0.1967591000	2882 350 3 136 157 1238 19
0.1967349055	3 771 5485 319
0.1967143936	3234 25 715 688 23 4949
0.1967090668	3 303 3 4 762 26 3 136 3
0.1966780295	26591 3 4 3 21 426 35 3 36 261 3 4 3 21 5898
0.1966675862	1072 350 3 136 904 3
0.1966056089	1490 923
0.1965918253	21 31748 1013 501
0.1965596106	77 25 3 4 3 21
0.1965187753	26612 3 4 762 26 3 136 3 36
0.1965011849	48 3 21 3 3800 350 3 136 157
0.1964923593	3 4758 3
0.1964798391	1481 23 3 109 139 5377 30 2900
0.1964301671	303 3 4 762 26 3 136 3
0.1964182894	38 3 36
0.1964180691	3 1491 1316 30 1241 430 3 4 3 12 3 21 9 3 303 770 26993 3 867 1481
0.1963859300	145 3
0.1963756957	3 21 3 3800 350
0.1963305419	2426 138 23 1279 25 26 3 436 770 430 3 36 37 9 26591
0.1962907124	3 271 3 295 19
0.1962769960	3 21 2882
0.1962717410	3 807 189
0.1962487728	3 1491 3 3614 64 3 436 11648 33 23 3 15 38 3 16 3 3223 3 98 30
0.1962344730	92 350 3 136
0.1962054313	25 852 3 12
0.1961803043	26 3 136 3 36 760 1014 770 3 21 38
0.1961531245	10484 3 624
0.1961398301	18879 27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1961398301	27088 18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1961398301	27088 18879 27088 18879 27088 18879 27088 18879
0.1961398301	18879 27088 18879 27088 18879 27088 18879 27088 18879
0.1961371061	4 3 98
0.1960763500	136 1277
0.1960376516	3 36 5632 3 151 756 23 3 77
0.1960332194	16 3 771 127
0.1959951155	430 3 36 76
0.1959885397	3 98 19 3
0.1959056578	3 1177 3
0.1959015426	14 3 15 1823 25 1013
0.1958705196	1153 3 4
0.1958291638	14620 33 23 3 21 3 36
0.1957973579	430 3 53 3 136 9018 9 20699 19 3 136 9018 9 33100
0.1957772329	21 3 36 9 3 303
0.1957261856	2807 114 3 45 565 3 765 9 155 7304 26592 38
0.1957178002	132 3232 82 25 23 1279 199 430 3 36 9 3 303 3 4 3 21 38 1557 3
0.1957082230	136 3 36 760 350 3
0.1955460912	15 3 303 3 4
0.1955335432	792 3 436 19 2857
0.1955117837	36 27 3
0.1954783341	36 9 23 3 12
0.1954648881	38 1557 3 136 3 36 760 350 3 21 19 95 788 756
0.1954619721	26754 74 3 3223
0.1954319545	436 199 430 3 36 9 3 303
0.1954262804	26591 3 4 3 21 426 35 3 36 261
0.1953997171	6569 11000 25 3 4 159 3
0.1953887351	92 23 3 36 95 23 2642 30 76
0.1953827736	38 1557 3
0.1953586868	9 3 39 3 50 37
0.1953343901	826 64 969 14620 33 23 3 21 3 36 121 3 275
0.1953339535	3 50 76
0.1953327673	4 3 21 3 4 3 109 84 27200 1447 30 639 27201 346 3 436 88 3 36
0.1953142656	36 3 2881
0.1952747088	11648 33 23 3 15 38 3 16 3 3223
0.1952332580	1594 3
0.1951934643	11000 25 3 4
0.1951862426	25 3 136 147
0.1951452595	36 760 1014 770 3 21 908
0.1951398301	18879 27088 18879 27088 18879 27088 18879
0.1951398301	18879 27088 18879 27088 18879
0.1951398301	27088 18879 27088 18879 27088 18879
0.1951095889	199 430 3 36 9 3 303 3 4 3
0.1950643339	3 517 92 23
0.1950432326	25 3 21 3 36
0.1950405763	3 21 3 3800 350 3 136 157
0.1949529459	4758 4199 3 280 25 995 6521 3 271 3 295 19 3 358 3 295 1403
0.1949357893	199 430 3 36 9 26599 14712 26612
0.1948951663	3 271 3 295 19 3
0.1948829625	19728 3
0.1948295342	12 139 3
0.1948111289	28663 23 3 328 37 19 132 865
0.1947639509	1316 30 1241 430 3 4 3 12 3 21 9 3 303 770
0.1947586592	8367 2495
0.1946953924	36 74 760
0.1946571670	3 275 9 3 136
0.1946434079	4 4199 3 280 3 280
0.1945492102	26 3 136 1557 3
0.1945434846	157 9 3 765 9 23 3 303 788 26 2458
0.1945287880	3 4 3 4 19 3
0.1945202661	21 3 136 3 36
0.1944838269	11 3 12 3 21 483
0.1944663023	3 36 760 3 4 3 21 5072 350 2912 51 3 792 3 436 19 2857 157 8333
0.1944382616	20 37 3
0.1944184325	4199 3 280 3 280
0.1943561195	82 25 23 1279 199 430 3 36 9 3 303 3 4 3 21 38 1557 3 136
0.1943368817	969 3 136
0.1943299645	133 9 430 3 53 3 136 9018 9 20699 19 3 136
0.1943158312	3 39 3 4 11 3 12
0.1942111681	3 4 3 942
0.1942009757	3 436 9 3
0.1941939052	3 21 10484 3
0.1941398301	27088 18879 27088 18879
0.1941398301	18879 27088 18879
0.1941323923	4 312 3 229
0.1941182544	1195 3
0.1940984237	39 3 50 9
0.1940845118	4 3 21 3 4 3 109
0.1940742942	848 26 3 894 138 3006
0.1940732459	908 3 21 9586
0.1940272087	3 36 74 760 23 4982 6752 25 3 4 1831 11 3 12
0.1940160798	92 23 3 4
0.1939075647	27 3 98
0.1938597959	3 806 1555
0.1937642407	4585 23 3 53
0.1937557475	4 3 98 3
0.1937468899	11 3
0.1937319618	3 436 88 3 36 3 514
0.1937291271	987 3 303 3
0.1936798427	53 25 3 39 3
0.1936196865	1631 199
0.1936151771	7936 3 21 14 3 15
0.1936028190	98 37
0.1935578790	3 1631 37 19
0.1934668087	3 4 3 36 14
0.1934283562	48 3 436 2695 350 3 1339
0.1933963054	788 756 26 6569 2456
0.1933625797	3 1631 199 430 3 36 9 26599 14712 26612 3 4 3 21 38 1557 3 136 3 36
0.1933620225	3691 923
0.1932616923	38 3 16 3 3223 3 98 30 848 26 3 894 138 3006 9
0.1932579865	2793 25 23 3 151
0.1931970471	21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867 25 23 785
0.1931892794	4758 3
0.1931701640	3 3800 350 3 136
0.1931622728	3 136 9018 9
0.1931560999	350 3 136 157 1238
0.1931286206	765 3 21 1501
0.1930699351	12 3 21 9 3 303 770
0.1930631085	1013 501 2949
0.1930465525	0 783 3 385 350 3 136
0.1930370276	3 436 199 430 3
0.1930246710	36 3
0.1930209072	32734 2563 23 778
0.1930071016	36 450 3 136 48
0.1929748909	26 6569 2456 25 3 4 159 23 785 3 303
0.1929358985	2011 86 1305
0.1929216621	21 426 1557 3 136 3 36
0.1928938039	4 3698 2781 1350
0.1928875668	785 25 3 39
0.1928595662	109 3 517
0.1928309099	31748 1013 501
0.1928276556	51 3 36 3 280
0.1927499921	23 3 36 760 3
0.1926711367	3 4 3 21 5898 3
0.1926303560	9 3 4 3 36
0.1925699650	136 3 372 3
0.1925619635	271 3 295 19 3
0.1925304637	23 3 36 3 514
0.1925090827	261 3 4 3 21 5898 3 765 48 3 53 25 3 867 114 1017 26765 2650
0.1924928732	2458 457 3066
0.1924907849	152 399 2807
0.1924312123	4 9 3 21
0.1924084088	45 3 68 88 26 3 12 3 3629 88
0.1923945040	38 3 16 207
0.1923558276	189 3
0.1922639528	1464 3 1224 3
0.1922437031	4 312 3 229 3
0.1922372443	942 139
0.1922083538	3 15 1350
0.1921614730	1168 114 3 4 4199 3 280 3 280 25 995 6521 2 3 3634 48 3 436 2695
0.1921434661	3 624 3
0.1921426009	21 3
0.1921281580	4 38
0.1920769261	3 136 1144 38 3
0.1920670281	4199 3 280 25 995 6521 3 271 3 295 19 3 358 3 295 1403
0.1919836329	136 904 38
0.1919437427	30 3 136 14 3 15
0.1919378493	1277 66 72 3232
0.1919303063	624 2538 3 867
0.1919172637	303 3 4 3 8375 48 23 3 36 9
0.1918984815	765 9 23 3 303 788
0.1918882356	303 3 4 3 21 38 1557 3 136 3 36 760 350 3 21
0.1918229909	3 12 37 3 136
0.1918102304	157 25 3 4
0.1917995237	1013 501 2949 2 724 31752 3 136
0.1915721061	1179 3 4
0.1915673722	12 3 806
0.1914683691	26896 9660 26612
0.1914600065	1072 19 3 136
0.1914492658	3 4 3 539 312 3 229
0.1914190165	372 3 45
0.1914073423	19 3 358 3 295 1403 85 3 45 3 68 88 26 3 12 3 3629 88 1346 25
0.1913724274	5485 319 7852 3 765 3 21 1501 88 3 36 3 514 114 1490 923 8063 893 23 3
0.1913496566	3 4758
0.1913359702	295 19 3 358 3 295 1403 85 3 45
0.1913061890	3 1491 3 3614 530 531 114 26 3 436
0.1912938351	9660 26612 3 4 762 26 3 136 3 36 760 1014 770
0.1912547789	3 36 121 3
0.1912283540	3 927 3
0.1912015099	4 1467 3 21 38 3 16
0.1911913968	23 3 894 37
0.1911445771	3687 23 3 36
0.1911083724	4758 3 967 27056 3 21 30 3 514 25 23 35 3 36
0.1911064153	2882 2003
0.1909749108	3 36 9 3 303 3
0.1908760188	430 3 21 3 36 9 3 303 3 4
0.1908644065	38 3 16 25540 7477 25 23 5332 25 26759
0.1908025811	21 3 372
0.1907826637	3 4 3 4 3 4 3 4 3 4
0.1907769713	9 3 4 14 3 15
0.1907619158	3 2099 3
0.1907529159	136 3 436 826
0.1907506756	26 3 136 3 36 760
0.1907320875	3 624 2538
0.1907235250	32734 2563 23 778 779 84 104 446
0.1907215227	3 1683 3
0.1906409567	3 4 19 3
0.1906286635	14712 26612 3 4 3 21 3 4 3 109 84 27200
0.1906227308	3 36 9 3 4 852 3 12
0.1905998916	3 136 3 436 826 9
0.1905798447	663 3
0.1905338967	26896 9660
0.1904543759	23 3 36 76
0.1904208051	867 37
0.1902773325	69 3 840 2570 33 3 4 3 539 312 3 229 37 3
0.1902675315	3 465 3
0.1902659987	3 5103 3 436 9
0.1901848515	3 21 2679
0.1901796910	3 771 6299
0.1901551749	4758 3 967 27056 3 21 30 3 514 25 23 35 3 36 74 760
0.1901494217	26765 2650 3 136 157 281 774 1238 9 143 3 50 762 3 372 3 45 10122
0.1901315307	143 3 50 762 3 372 3 45
0.1901189224	244 531 3 1491
0.1900841694	37 9 3 303
0.1900787571	3 36 37 404 760 350 3
0.1900729023	30675 30674
0.1900729023	32662 30674
0.1900729023	32669 30674
0.1900442493	1555 38 3
0.1900099474	28662 19 28663 23 3 328 37 19 132 865
0.1900099474	28661 2 3 28662 19 28663 23 3 328 37 19 132 865
0.1899614954	1631 9 3 303 3 4 3 21 762 26 3 136 3 36
0.1899437185	3 4 14 3 15 3
0.1898864984	3 1912
0.1898683666	3 967 30
0.1898596759	3 45 26753 3
0.1898501794	426 3 1937 132 3232 82 25 23 1279 199 430 3 36 9 3 303 3 4
0.1898345390	2648 3 136 157 1567 3 765 826 64 969
0.1897786707	26757 501 44 3 2440
0.1897293707	74 76 3 4
0.1897111137	33 3 21 3
0.1896823404	3 4 199 23
0.1896581419	303 3 4 3 21 38 3 16 426 3
0.1896463595	45 37
0.1896353643	967 27056 3 21 30 3 514 25 23 35 3 36 74
0.1896101025	12 3 249 1555
0.1896098523	350 26 3
0.1895819472	929 3 151
0.1895805870	358 3 295 1403
0.1895656417	133 48 3 2440 1704
0.1894878298	37 19 3
0.1894784142	2563 23 778 779 84 104 446 1017 81 32735
0.1894708812	38 3 16 25540 7477 25 23 5332 25 26759 9 3 4
0.1894561829	3 1491 530
0.1893910904	303 3 4 3 21 10484 3 624 2538 3 867 19 3 372 3 45 26753 3 21
0.1893698823	136 9018 9 20699 19 3 136
0.1893065180	3 50 76 33
0.1892885194	1099 3 646
0.1892765944	760 1014 770 3 21
0.1892382784	3 1267
0.1891658396	372 3 45 19 3
0.1891162250	261 3 4 3 21 5898 3 765 48 3 53 25 3 867 114 1017 26765
0.1890959282	9824 16297
0.1890696783	1507 3 295 92
0.1890487996	21 31748 1013 501 2949 2 724 31752
0.1890313764	4 852 3 12 3 21
0.1890308203	3 21 1443 92
0.1889983784	25 3 843 37 3 843 19
0.1889658908	514 25 3 21 3 36 37
0.1889378490	908 3
0.1889203601	25481 3 1815 3 295
0.1889053980	26 3 3608 3
0.1888544763	130 3 136 157
0.1888261968	35 3 36 74 760 26 3 77
0.1887588638	3 45 1549 319 23 3 21 30 1083 26 3 1491 1316 30 1241 430 3 4 3 12
0.1887588638	45 1549 319 23 3 21 30 1083 26 3 1491 1316 30 1241 430 3 4 3 12 3
0.1886886840	229 92 3
0.1886671895	27201 346 3 436 88 3 36 3 514 158
0.1886535018	109 84 27200 1447 30 639 27201 346 3 436 88 3 36 3 514 158
0.1886530065	120 3 436
0.1886441359	9 3 303 3 4 3 21 426
0.1886419008	2648 3 136 157
0.1885909728	16 426 3 1937 132 2426 138 23 1279 25 26 3 436 770 430 3 36 37 9 26591
0.1885759040	26592 38 3 16 426
0.1885364518	9 23 5332 25 27054 9824 16297 27055 3 4 3 21 3 4758 3 967 27056 3 21 30
0.1885236944	15 3 303 3 4 3
0.1885165999	4 14 3 15 3
0.1884438579	7852 3 765
0.1883345396	9 3 303 3 4 762 26 3 136 3 36 760 1014 770 3 21 38 3 36 95
0.1883153359	785 3 303 762 157 9 3 765 9 23 3 303 788 26 2458
0.1883067218	3 16 3 807
0.1882686812	30674 27082
0.1882675123	3 436 2 3
0.1882663424	3 53 19 3
0.1882504566	11000 25 3 4 159 3
0.1882401119	16 25540 7477 25 23 5332 25 26759 9 3 4 3 21
0.1882246133	1160 1259
0.1882138297	426 3 1937 132
0.1882135084	26 3 12 3 3629
0.1881946409	3 21 3 36 9 3 303 3 4 3 21
0.1881765822	483 69 3 840 2570
0.1881708813	760 23 4982
0.1881412294	38 3 16 426 3 1937 132 2426 138
0.1880928247	3 303 14 3
0.1880785903	3 21 396 3 36
0.1880775915	32732 9 1377
0.1880417739	3 16 92 23 3 36
0.1880287202	280 25 995 6521 3 271 3 295 19 3 358 3 295 1403 85 3 45
0.1880178465	2648 3 136 157 1567
0.1879509199	3 271 3 295 19 3 358 3 295 1403 85 3 45 3 68
0.1879226959	95 915 30 2807 114 3 45 565 3 765
0.1879032528	758 451 4585
0.1878864984	3 3713
0.1878690504	372 19 27 3
0.1877791131	1023 76
0.1877530614	295 19 3 358 3 295 1403 85 3 45 3 68
0.1877186304	3 39 3 50 9
0.1876866174	38 3 16 3 771 127 89 453 319 1143
0.1875492716	3 514 9 3 303
0.1875107247	1557 3 136 3 36 760 350 3 21 19 95 788 756 26 6569
0.1874196972	45 565 3 765 9 155 7304 26592
0.1874113851	1316 30 1241 430 3 4 3 12 3 21 9 3 303 770 26993 3 867 1481 23 3
0.1874038117	157 9 3 765
0.1873919412	1491 37 3 2771 19 3
0.1873850291	2011 86 1305 1063
0.1873042040	3 36 37 9 3 303
0.1872662655	969 14620 33 23 3 21 3 36 121 3 275
0.1872502326	765 3 21 1501 88 3 36
0.1872133080	4199 3 280 25 995 6521 3 271 3 295 19 3 358 3 295 1403 85 3 45
0.1871668891	3 3223 19 3
0.1871376074	271 3 295 19 3 358 3 295 1403 85 3 45
0.1870087857	3 1815 26589 26737
0.1869896666	4 3 4 3 4 3
0.1869715614	826 64 969
0.1869688716	426 3 1937 132 2426 138 23 1279 25 26 3 436 770 430 3 36 37 9 26591 3
0.1869536617	760 26 3 77 25 3 4
0.1869469868	3 136 157 1238 19 155 156 3 136 1144
0.1869416949	20 813 8675 3 10192
0.1869396268	38 3 15 530 531 3
0.1869290396	19 3 136 3
0.1868950902	3 21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867
0.1868593317	37 101
0.1867564856	3 867 19 3 372 3
0.1867420042	27200 1447 30 639
0.1866966100	3 1631 199 430 3
0.1866611316	74 1072 3 136
0.1866450186	1491 37 3 2771 19
0.1866164890	798 3
0.1865869819	1168 114 3 4 4199 3 280 3 280 25 995 6521 2 3 3634
0.1865864500	3 136 3 4758
0.1865581558	14 3 15 38
0.1865494159	1357 2224
0.1864837579	1815 25 3 303
0.1864766775	3 36 76 23 3 50 25 3 39 32731 19 32732 9
0.1864500896	159 51
0.1864221528	446 1017 81
0.1864117627	21 19 95 788 756 26 6569 11000 25 3 4 159 3 303 762 3 867
0.1864113851	1083 26 3 1491 1316 30 1241 430 3 4 3 12 3 21 9 3 303 770 26993 3
